기준일,추천순위,결합순위,종목명,종목코드,시장,섹터그룹,종가,20일이평,60일이평,120일이평,200일이평,200일선상단여부,RSI14,MACD히스토그램,거래량비율20일,20일돌파,5일수익률(%),20일수익률(%),상대강도20일,후행EPS(DART),컨센서스EPS(스크랩),자동선행EPS,원본EPS출처,EPS소스,수동선행EPS,모델EPS,현재PER,적정주가_기준,상승여력(%),밸류점수,적자여부,최대비중(%),기술점수,종합점수,결합액션,권장비중(%),마켓레짐,레짐비중배수,섹터PER상한,핵심요약,주의표시,volume_ratio_pct_rank
2026-04-25,568,568,셀트리온,068270,KS,제약,209000.0,201485.0,212000.0,201453.33333333334,190675.5,1,54.904734832772114,1409.590736019913,1.0072103500704246,1,0.7228915662650603,1.4563106796116498,1.4563106796116498,4647.615893683153,6378.0,6378.0,DART,TRAILING_DART,,4647.615893683153,44.96929281184018,55771.390724197845,-73.31512405540774,5.0,0,3.0,60.94211764857075,32.97105882428538,제외,0.0,BULL,1.0,7.667116084725663,200일↑ | 20일돌파 | RSI우호 | MACD+,,56.829896907216494
2026-04-25,569,569,지아이이노베이션,358570,KQ,생물공학,16020.0,13797.0,14365.166666666666,15645.833333333334,16782.4,0,61.36399129630285,304.661504775778,1.257140643127804,1,8.905506458191702,9.128065395095364,9.128065395095364,-546.9519444342825,,-601.6471388777107,DART,TRAILING_DART,,-546.9519444342825,-29.28959328697448,-6563.42333321139,-140.97018310369157,5.0,1,3.0,60.84751494571998,32.92375747285999,제외,0.0,BULL,1.0,5.0,20일돌파 | RSI우호 | MACD+,적자,70.4896907216495
2026-04-25,570,570,한화오션,042660,KS,조선,134900.0,126300.0,130946.66666666667,127420.83333333333,118467.25,1,57.44318309591749,1504.7646892055946,0.7838841932459673,0,3.769230769230769,7.319013524264117,7.319013524264117,4066.145810218727,4475.0,4475.0,DART,TRAILING_DART,,4066.145810218727,33.17638036023687,48793.74972262472,-63.829688863880854,5.0,0,3.0,60.72962562981528,32.86481281490764,제외,0.0,BULL,1.0,22.008505802553593,200일↑ | RSI우호 | MACD+,,36.855670103092784
2026-04-25,571,571,유진로봇,056080,KQ,기계,25850.0,24820.0,29901.666666666668,22800.416666666668,18091.7,1,49.53937938691201,305.8440808086161,4.259065131453847,0,-0.3853564547206201,-1.3358778625954248,-1.3358778625954248,-186.1740659133605,,-204.7914725046966,DART,TRAILING_DART,,-186.1740659133605,-138.84855483593387,-2234.088790960326,-108.64250982963375,5.0,1,3.0,60.71094677614431,32.855473388072156,제외,0.0,BULL,1.0,11.980468360394822,200일↑ | 거래량x4.3 | RSI우호 | MACD+,적자,96.3917525773196
2026-04-25,572,572,펄어비스,263750,KQ,게임엔터테인먼트,57000.0,59195.0,56173.333333333336,47097.083333333336,42658.5,1,50.44720507334588,-304.3486793403121,0.3945364989971548,0,5.360443622920519,-3.0612244897959218,-3.0612244897959218,-130.9758782919679,3844.0,3844.0,DART,TRAILING_DART,,-130.9758782919679,-435.19463845806126,-1571.7105395036147,-102.75738691140985,5.0,1,3.0,60.11635083496042,32.558175417480214,제외,0.0,BULL,1.0,10.647409226280267,200일↑ | RSI우호,적자,7.216494845360824
2026-04-25,573,573,세아베스틸지주,001430,KS,철강,71100.0,68315.0,69970.0,56275.416666666664,45224.5,1,53.45131546547255,384.7508152703632,0.49205469366069765,0,-5.326231691078565,2.302158273381294,2.302158273381294,1565.3372286785395,2057.0,2057.0,DART,TRAILING_DART,,1565.3372286785395,45.42152240257056,18784.046744142473,-73.58080626702888,5.0,0,3.0,60.055549139938606,32.5277745699693,제외,0.0,BULL,1.0,21.676807840290483,200일↑ | RSI우호 | MACD+,,11.984536082474227
2026-04-25,574,574,강원에너지,114190,KQ,전자장비와기기,15290.0,14297.0,14598.666666666666,14936.833333333334,13711.2,1,56.839701916021916,194.85848368841607,0.3713289456396377,0,1.797603195739006,19.080996884735214,19.080996884735214,-324.1277985738106,,-356.5405784311917,DART,TRAILING_DART,,-324.1277985738106,-47.17275120269621,-3889.533582885727,-125.43841453816695,5.0,1,3.0,60.05466313344806,32.52733156672403,제외,0.0,BULL,1.0,30.0,200일↑ | RSI우호 | MACD+,적자,6.443298969072164
2026-04-25,575,575,바이오플러스,099430,KQ,건강관리장비와용품,5840.0,5390.75,5263.25,5396.291666666667,5918.375,0,63.328759571704964,36.40197160696681,1.2242903849072568,0,-0.34129692832765013,12.959381044487417,12.959381044487417,324.4003735063324,,356.84041085696566,DART,TRAILING_DART,,324.4003735063324,18.002445363664172,3892.8044820759887,-33.342389005548135,10.825409620145383,0,3.0,53.857256954388234,32.34133328726681,제외,0.0,BULL,1.0,9.791336353759029,RSI우호 | MACD+,,69.3298969072165
2026-04-25,576,576,케어젠,214370,KQ,건강관리업체및서비스,107900.0,95500.0,111816.66666666667,91258.33333333333,76456.5,1,55.94347721628159,2363.983258045765,0.7489124365336551,0,6.515301085883518,11.351909184726527,11.351909184726527,374.1701557293121,,411.58717130224335,DART|DAILY_DISC,TRAILING_DART,,374.1701557293121,288.3714757786793,4490.041868751745,-95.83870077038763,5.0,0,3.0,59.4792153182517,32.23960765912585,제외,0.0,BULL,1.0,5.0,200일↑ | RSI우호 | MACD+,EPS스크랩,33.891752577319586
2026-04-25,577,577,종근당,185750,KS,제약,89200.0,88595.0,88865.0,86934.16666666667,85317.5,1,52.22514621810899,-27.87336733272263,0.7842537685606846,0,-1.218161683277963,-2.726281352235549,-2.726281352235549,5638.483010958662,5216.0,5216.0,DART,TRAILING_DART,,5638.483010958662,15.819857899125621,67661.79613150394,-24.145968462439527,18.872277595365414,0,3.0,45.47686806222946,32.17457282879744,제외,0.0,BULL,1.0,7.667116084725663,200일↑ | RSI우호,,37.11340206185567
2026-04-25,578,578,한국항공우주,047810,KS,우주항공과국방,171400.0,185810.0,179535.0,149920.0,128348.0,1,40.07539144660652,-2134.0649657749836,4.502250924027456,0,-9.023354564755836,-8.096514745308314,-8.096514745308314,1921.6456556852,3750.0,3750.0,DART|DAILY_DISC,TRAILING_DART,,1921.6456556852,89.19438372673552,23059.7478682224,-86.54623811655637,5.0,0,3.0,59.10935852630687,32.05467926315343,제외,0.0,BULL,1.0,30.0,200일↑ | 거래량x4.5,EPS스크랩,97.0360824742268
2026-04-25,579,579,켄코아에어로스페이스,274090,KQ,우주항공과국방,22950.0,21588.0,22889.333333333332,18594.416666666668,15659.4,1,53.33946871768073,252.86162468461924,0.5964514451592876,0,-4.374999999999996,-2.1321961620469065,-2.1321961620469065,-1127.618654114495,,-1240.3805195259447,DART,TRAILING_DART,,-1127.618654114495,-20.35262534568688,-13531.42384937394,-158.96045250271868,5.0,1,3.0,58.966358840620565,31.983179420310282,제외,0.0,BULL,1.0,30.0,200일↑ | RSI우호 | MACD+,적자,19.329896907216497
2026-04-25,580,580,슈어소프트테크,298830,KQ,소프트웨어,7520.0,7162.5,7595.833333333333,7155.541666666667,6278.35,1,53.281596118378665,72.81101740995837,0.8592108913637986,0,0.2666666666666595,5.469845722300137,5.469845722300137,180.1835350446334,,198.2018885490968,DART,TRAILING_DART,,180.1835350446334,41.73522291111236,2162.202420535601,-71.2473082375585,5.0,0,3.0,58.900334253577775,31.950167126788887,제외,0.0,BULL,1.0,30.0,200일↑ | RSI우호 | MACD+,,44.58762886597938
2026-04-25,581,581,쿠콘,294570,KQ,IT서비스,31450.0,28407.5,30855.833333333332,30777.5,33500.0,0,59.389744723215486,543.0271309584447,0.9124698011522022,0,5.714285714285716,8.635578583765113,8.635578583765113,2128.992216796879,,2341.891438476567,DART,TRAILING_DART,,2128.992216796879,14.772247522500246,25547.906601562547,-18.7665926818361,23.57923140339341,0,3.0,40.15994331697777,31.86958736018559,제외,0.0,BULL,1.0,15.002925450414125,RSI우호 | MACD+,,49.355670103092784
2026-04-25,582,582,대명에너지,389260,KQ,에너지장비및서비스,23100.0,23205.0,20611.833333333332,19996.916666666668,21551.15,1,53.61759839032276,-177.21153675756022,0.3046835634716092,0,2.212389380530966,15.500000000000004,15.500000000000004,789.445728965064,,868.3903018615704,DART,TRAILING_DART,,789.445728965064,29.26103613263359,9473.348747580767,-58.98983226155512,5.0,0,3.0,58.55311398670986,31.77655699335493,제외,0.0,BULL,1.0,30.0,200일↑ | RSI우호,,3.479381443298969
2026-04-25,583,583,에코마케팅,230360,KQ,"섬유,의류,신발,호화품",16010.0,15983.5,15923.0,14172.833333333334,13388.15,1,64.73593403870991,-8.312158791552555,0.43461053256487,0,0.0,0.5021971123666091,0.5021971123666091,570.5787884146843,,627.6366672561527,DART,TRAILING_DART,,570.5787884146843,28.059227446016237,6846.945460976211,-57.233320043871274,5.0,0,3.0,58.134458022253696,31.567229011126848,제외,0.0,BULL,1.0,7.756921109950797,200일↑ | RSI우호,,9.278350515463918
2026-04-25,584,584,에코프로에이치엔,383310,KQ,상업서비스와공급품,32500.0,30750.0,33061.666666666664,29372.083333333332,27888.75,1,55.068892082382106,394.25219297277994,0.7742175728012167,0,3.0110935023771823,4.5016077170418,4.5016077170418,630.3224054313978,,693.3546459745376,DART,TRAILING_DART,,630.3224054313978,51.56091504911163,7563.868865176773,-76.72655733791763,5.0,0,3.0,57.91676791854111,31.458383959270556,제외,0.0,BULL,1.0,18.620430577385388,200일↑ | RSI우호 | MACD+,,36.340206185567006
2026-04-25,585,585,넥스틴,348210,KQ,반도체와반도체장비,76200.0,72215.0,78080.0,73252.5,63421.0,1,52.65143636174576,737.7808420771339,0.8941728740558255,0,-0.6518904823989535,4.383561643835621,4.383561643835621,-252.5287112108852,2436.0,2436.0,DART,TRAILING_DART,,-252.5287112108852,-301.7478671419894,-3030.3445345306227,-103.97683009780923,5.0,1,3.0,57.687451239746494,31.343725619873247,제외,0.0,BULL,1.0,30.0,200일↑ | RSI우호 | MACD+,적자,47.680412371134025
2026-04-25,586,586,에스티팜,237690,KQ,제약,148000.0,143190.0,149436.66666666666,132910.0,116363.0,1,52.720606683037715,637.0467515858172,0.7737098887043703,0,4.964539007092195,-7.093534212178277,-7.093534212178277,2618.339457674655,3094.0,3094.0,DART|DAILY_DISC,TRAILING_DART,,2618.339457674655,56.52437447184128,31420.07349209586,-78.77022061344874,5.0,0,3.0,57.213100425652634,31.106550212826317,제외,0.0,BULL,1.0,7.667116084725663,200일↑ | RSI우호 | MACD+,EPS스크랩,36.21134020618557
2026-04-25,587,587,스피어,347700,KQ,우주항공과국방,42600.0,44327.5,42308.333333333336,27202.75,20695.25,1,47.02354093342674,-326.3139803564973,0.5550046329086308,0,-7.491856677524433,-16.30648330058939,-16.30648330058939,3.399153147597664,,3.739068462357431,DART,TRAILING_DART,,3.399153147597664,12532.533295861458,40.78983777117197,-99.90424920710993,5.0,0,3.0,56.99871634943347,30.999358174716736,제외,0.0,BULL,1.0,30.0,200일↑ | RSI우호,,15.721649484536082
2026-04-25,588,588,토모큐브,475960,KQ,생명과학도구및서비스,55300.0,54120.0,55413.333333333336,51251.666666666664,45266.75,1,51.02776104178063,163.40212160808753,0.5606898542785073,0,-1.7761989342806372,-3.993055555555558,-3.993055555555558,-359.40475947813667,,-395.3452354259504,DART,TRAILING_DART,,-359.40475947813667,-153.8655194224383,-4312.85711373764,-107.7990182888565,5.0,1,3.0,56.98917004668831,30.994585023344154,제외,0.0,BULL,1.0,5.0,200일↑ | RSI우호 | MACD+,적자,16.108247422680414
2026-04-25,589,589,삼양식품,003230,KS,식품,1315000.0,1275250.0,1185600.0,1236516.6666666667,1318140.0,0,56.57514343288021,4803.127266286872,0.7895075792905268,0,-4.433139534883724,11.158072696534237,11.158072696534237,51596.03090196953,70582.0,70582.0,DART|DAILY_DISC,TRAILING_DART,,51596.03090196953,25.486456555126292,619152.3708236343,-52.916169519115265,5.0,0,3.0,56.65793450830173,30.828967254150864,제외,0.0,BULL,1.0,7.681161075476895,RSI우호 | MACD+,EPS스크랩,37.75773195876289
2026-04-25,590,590,코오롱티슈진,950160,KQ,생물공학,101000.0,102715.0,101088.33333333333,85003.75,67952.5,1,48.90583085602502,-408.7498733376566,0.6166722191207588,0,-5.4307116104868935,-20.472440944881885,-20.472440944881885,-1.5980598694416368,,-1.7578658563858007,DART,TRAILING_DART,,-1.5980598694416368,-63201.63714222388,-19.17671843329964,-100.01898684993395,5.0,1,3.0,56.414732345898884,30.707366172949442,제외,0.0,BULL,1.0,5.0,200일↑ | RSI우호,적자,21.391752577319586
2026-04-25,591,591,삼미금속,012210,KQ,기계,14550.0,13910.5,14909.333333333334,12621.333333333334,9511.575,1,51.762938424055825,161.01493694024887,0.31813411674243036,0,1.1118832522585054,10.646387832699622,10.646387832699622,76.16069683091375,,83.77676651400513,DART,TRAILING_DART,,76.16069683091375,191.04342010292808,913.9283619709649,-93.71870541600711,5.0,0,3.0,56.373921339638706,30.686960669819353,제외,0.0,BULL,1.0,11.980468360394822,200일↑ | RSI우호 | MACD+,,3.865979381443299
2026-04-25,592,592,에이치브이엠,295310,KQ,비철금속,85400.0,87030.0,88346.66666666667,65719.16666666667,50564.5,1,46.986925813305426,-111.09199146146858,1.338980845837501,0,-14.17085427135678,-10.29411764705882,-10.29411764705882,1048.5596299283022,,1153.4155929211329,DART,TRAILING_DART,,1048.5596299283022,81.44505811828692,12582.715559139626,-85.26614103145242,5.0,0,3.0,56.201062377617085,30.600531188808542,제외,0.0,BULL,1.0,19.13804753201511,200일↑ | RSI우호,,74.48453608247422
2026-04-25,593,593,고려아연,010130,KS,비철금속,1642000.0,1585400.0,1673600.0,1481858.3333333333,1253760.0,1,51.91804997142893,13003.574117022566,0.5512871913310106,0,-2.2036926742108442,10.721510451786909,10.721510451786909,36901.76213513276,65142.0,65142.0,DART,TRAILING_DART,,36901.76213513276,44.496520084516895,442821.1456215931,-73.03159892682136,5.0,0,3.0,56.04779928870392,30.52389964435196,제외,0.0,BULL,1.0,19.13804753201511,200일↑ | RSI우호 | MACD+,,15.592783505154639
2026-04-25,594,594,SK오션플랜트,100090,KS,에너지장비및서비스,23150.0,25397.5,21548.666666666668,20632.666666666668,21196.7,1,46.638060586779,-518.5750250052984,0.9777068370752713,0,0.21645021645022577,-19.33797909407665,-19.33797909407665,600.3835848861607,813.0,813.0,DART,TRAILING_DART,,600.3835848861607,38.55868245363419,7204.6030186339285,-68.87860467112775,5.0,0,3.0,56.03014587556641,30.515072937783206,제외,0.0,BULL,1.0,30.0,200일↑ | RSI우호,,55.28350515463918
2026-04-25,595,595,LG디스플레이,034220,KS,디스플레이패널,12770.0,12601.0,12268.333333333334,12453.583333333334,12200.25,1,49.59509638424456,104.5024401088275,1.3727870488586122,0,-11.38098542678695,10.754553339115347,10.754553339115347,607.614,1442.0,1442.0,DART|DAILY_DISC,TRAILING_DART,,607.614,21.0166322698292,7291.368,-42.90236491777604,5.0,0,3.0,55.83768842731461,30.418844213657305,제외,0.0,BULL,1.0,21.0166322698292,200일↑ | RSI우호 | MACD+,EPS스크랩,75.77319587628865
2026-04-25,596,596,셀바스AI,108860,KQ,건강관리장비와용품,13640.0,13513.5,12492.833333333334,12527.333333333334,12983.55,1,52.4754332608842,-49.537103196587395,0.18347453876478376,0,-4.548635409377189,-13.888888888888884,-13.888888888888884,-161.3781731531251,,-177.51599046843762,DART,TRAILING_DART,,-161.3781731531251,-84.52196312234597,-1936.538077837501,-114.19749323927786,5.0,1,3.0,55.70929676922468,30.35464838461234,제외,0.0,BULL,1.0,9.791336353759029,200일↑ | RSI우호,적자,1.5463917525773196
2026-04-25,597,597,한올바이오파마,009420,KS,제약,51600.0,49780.0,53599.166666666664,49832.083333333336,42012.0,1,51.375307653663825,456.29998225129475,0.8310268604855595,0,6.172839506172845,-19.875776397515533,-19.875776397515533,-106.41452414880538,151.0,151.0,DART,TRAILING_DART,,-106.41452414880538,-484.89621518059727,-1276.9742897856645,-102.47475637555361,5.0,1,3.0,55.66228308478095,30.331141542390476,제외,0.0,BULL,1.0,7.667116084725663,200일↑ | RSI우호 | MACD+,적자,41.49484536082475
2026-04-25,598,598,퍼시스,016800,KS,가구,36600.0,37870.0,39719.166666666664,42694.166666666664,43848.5,0,37.87900687982296,-39.06885939062033,1.6917799296539147,0,-4.935064935064936,-3.0463576158940353,-3.0463576158940353,3093.9279331304347,,3403.320726443478,DART,TRAILING_DART,,3093.9279331304347,11.829622664471096,37127.135197565214,1.440260102637203,40.93616906671418,0,3.0,19.557271204734075,30.246720135724125,제외,0.0,BULL,1.0,11.829622664471096,거래량x1.7,,82.34536082474226
2026-04-25,599,599,로킷헬스케어,376900,KQ,건강관리장비와용품,89000.0,106820.0,89481.66666666667,75946.25,53520.2,1,41.260176804661526,-3089.263330201631,0.3845785389524342,0,-12.6594700686948,-28.2258064516129,-28.2258064516129,-178.20640668861716,,-196.0270473574789,DART,TRAILING_DART,,-178.20640668861716,-499.4208774744619,-2138.476880263406,-102.40278301153192,5.0,1,3.0,55.47266082287781,30.236330411438907,제외,0.0,BULL,1.0,9.791336353759029,200일↑,적자,6.572164948453609
2026-04-25,600,600,애경산업,018250,KS,화장품,15500.0,14903.0,14509.166666666666,13988.0,14769.9,1,58.339386145684166,72.70463730385009,0.3579108432967501,0,3.402268178785861,1.3071895424836555,1.3071895424836555,572.7580544215652,,630.0338598637218,DART,TRAILING_DART,,572.7580544215652,27.062037592214434,6873.096653058783,-55.65744094800785,5.0,0,3.0,55.39708424609383,30.198542123046916,제외,0.0,BULL,1.0,15.880089461626476,200일↑ | RSI우호 | MACD+,,5.541237113402062
2026-04-25,601,601,대아티아이,045390,KQ,IT서비스,4410.0,4337.0,4387.083333333333,4201.625,4473.65,0,50.45288478328889,9.91612070857228,0.6933731066324279,0,-6.9620253164556996,7.038834951456319,7.038834951456319,289.4915858367338,,318.4407444204072,DART,TRAILING_DART,,289.4915858367338,15.233603378328006,3473.899030040806,-21.22677936415406,21.4265680563652,0,3.0,38.91730526724485,30.171936661805024,제외,0.0,BULL,1.0,15.002925450414125,RSI우호 | MACD+,,28.865979381443296
2026-04-25,602,602,레인보우로보틱스,277810,KQ,기계,612000.0,580600.0,670883.3333333334,560175.0,452217.5,1,50.28764001949756,7328.339149071824,1.2413737342146112,0,-0.4878048780487809,7.9365079365079305,7.9365079365079305,53.28059117752305,,58.60865029527536,DART,TRAILING_DART,,53.28059117752305,11486.3590375885,639.3670941302767,-99.8955282525931,5.0,0,3.0,55.24487458120511,30.122437290602555,제외,0.0,BULL,1.0,11.980468360394822,200일↑ | RSI우호 | MACD+,,69.9742268041237
2026-04-25,603,603,CJ제일제당,097950,KS,식품,236000.0,231800.0,218430.0,216519.16666666666,226359.0,1,58.88187328381258,-452.672165638397,0.5151536459347271,0,-0.42194092827003704,10.023310023310028,10.023310023310028,-27696.974648778752,22916.0,22916.0,DART|DAILY_DISC,TRAILING_DART,,-27696.974648778752,-8.520786222779966,-332363.69578534504,-240.83207448531567,5.0,1,3.0,55.13736051055548,30.06868025527774,제외,0.0,BULL,1.0,7.681161075476895,200일↑ | RSI우호,"EPS스크랩,적자",13.144329896907218
2026-04-25,604,604,제이앤티씨,204270,KQ,핸드셋,19980.0,17228.5,19486.0,20353.0,20150.15,0,63.136770419704824,469.3730466685929,1.0201000197872014,1,4.936974789915971,17.737183264584555,17.737183264584555,-1583.1111369314442,,-1741.4222506245887,DART,TRAILING_DART,,-1583.1111369314442,-12.620718491518781,-18997.33364317733,-195.0817499658525,5.0,1,3.0,55.078776813685245,30.039388406842622,제외,0.0,BULL,1.0,23.046435876701775,20일돌파 | RSI우호 | MACD+,적자,57.345360824742265
2026-04-25,605,605,부국증권,001270,KS,증권,74300.0,74790.0,77431.66666666667,69863.33333333333,66473.25,1,46.936103446474284,88.45976093610079,0.49094163502233223,0,-2.365308804204991,-1.978891820580475,-1.978891820580475,4401.29596506654,,4841.4255615731945,DART,TRAILING_DART,,4401.29596506654,16.881391433279067,52815.55158079848,-28.91581213889841,14.698664378463892,0,3.0,45.20859200958364,29.953628194023764,제외,0.0,BULL,1.0,10.699733683069372,200일↑ | RSI우호 | MACD+,,11.855670103092782
2026-04-25,606,606,원익IPS,240810,KQ,반도체와반도체장비,116100.0,117600.0,117651.66666666667,92565.83333333333,71871.25,1,47.569523580802226,-588.6309222373052,0.8428127580207853,0,-4.207920792079212,-4.049586776859504,-4.049586776859504,1711.9372024648162,3131.0,3131.0,DART,TRAILING_DART,,1711.9372024648162,67.81790817609509,20543.246429577794,-82.30555863085462,5.0,0,3.0,54.69808036220384,29.84904018110192,제외,0.0,BULL,1.0,30.0,200일↑ | RSI우호,,43.29896907216495
2026-04-25,607,607,파인엠텍,441270,KQ,핸드셋,10740.0,10265.0,10147.833333333334,9825.25,10090.95,1,52.65656734502878,87.4304892122754,0.485138296197603,0,-10.499999999999998,2.6768642447418722,2.6768642447418722,-370.4294987258498,,-407.4724485984348,DART,TRAILING_DART,,-370.4294987258498,-28.993371308013835,-4445.153984710198,-141.38877080735753,5.0,1,3.0,54.687179410075565,29.843589705037783,제외,0.0,BULL,1.0,23.046435876701775,200일↑ | RSI우호 | MACD+,적자,11.597938144329897
2026-04-25,608,608,SK아이이테크놀로지,361610,KS,전기제품,27700.0,23525.0,24156.666666666668,26024.166666666668,27177.25,1,67.72521673226558,653.2167639295424,0.9360815339471777,0,14.46280991735538,27.944572748267895,27.944572748267895,-2584.9789025408654,-2306.0,-2306.0,DART,TRAILING_DART,,-2584.9789025408654,-10.7157547679684,-31019.746830490385,-211.9846455974382,5.0,1,3.0,54.636988627093174,29.818494313546587,제외,0.0,BULL,1.0,5.0,200일↑ | RSI우호 | MACD+,적자,51.03092783505154
2026-04-25,609,609,지씨셀,144510,KQ,건강관리업체및서비스,25300.0,24007.5,24820.0,24788.333333333332,22963.55,1,54.92050933757354,210.27225480746387,0.7586369197612505,0,-3.802281368821292,-0.5893909626719096,-0.5893909626719096,-17311.449380089445,,-19042.594318098392,DART,TRAILING_DART,,-17311.449380089445,-1.4614605308033013,-207737.39256107336,-921.096413284875,5.0,1,3.0,54.31839513415514,29.65919756707757,제외,0.0,BULL,1.0,5.0,200일↑ | RSI우호 | MACD+,적자,34.79381443298969
2026-04-25,610,610,코오롱,002020,KS,복합기업,60300.0,62230.0,61185.0,54870.0,51167.75,1,48.95004482074584,-483.47644105519265,0.5215025842035396,0,-4.739336492891,-13.610315186246414,-13.610315186246414,-22979.015572201977,,-25276.91712942217,DART,TRAILING_DART,,-22979.015572201977,-2.624133301556474,-275748.1868664237,-557.2938422328751,5.0,1,3.0,53.746045656822474,29.373022828411237,제외,0.0,BULL,1.0,11.889597626439988,200일↑ | RSI우호,적자,13.530927835051546
2026-04-25,611,611,HLB제약,047920,KQ,제약,17300.0,17351.0,16502.166666666668,16361.0,15903.2,1,51.49122189983674,-81.07713789163745,0.3469186284976326,0,-5.361050328227568,6.461538461538452,6.461538461538452,139.38506673728594,,153.32357341101454,DART,TRAILING_DART,,139.38506673728594,124.11659588044087,1672.6208008474314,-90.33167167140212,5.0,0,3.0,53.658374386236986,29.329187193118493,제외,0.0,BULL,1.0,7.667116084725663,200일↑ | RSI우호,,5.283505154639175
2026-04-25,612,612,HK이노엔,195940,KQ,제약,52600.0,49870.0,52005.833333333336,51236.666666666664,48977.0,1,56.71191718073584,367.6005693364347,1.1947414364671176,0,0.5736137667303964,-0.941619585687381,-0.941619585687381,2672.0827350871205,3098.0,3098.0,DART,TRAILING_DART,,2672.0827350871205,19.68501922089064,32064.992821045445,-39.0399376025752,5.8400545977466995,0,3.0,52.812345363711636,29.326199980729168,제외,0.0,BULL,1.0,7.667116084725663,200일↑ | RSI우호 | MACD+,,67.91237113402062
2026-04-25,613,613,HL만도,204320,KS,자동차부품,53000.0,51077.5,55202.5,53016.666666666664,45812.75,1,51.927015514757294,560.0700818643681,0.695141361640775,0,0.1890359168241984,2.9126213592232997,2.9126213592232997,2615.200139212115,4351.0,4351.0,DART,TRAILING_DART,,2615.200139212115,20.26613535435471,31382.401670545383,-40.787921376329464,5.0,0,3.0,53.34490897432252,29.17245448716126,제외,0.0,BULL,1.0,8.065670984801612,200일↑ | RSI우호 | MACD+,,28.994845360824744
2026-04-25,614,614,아이에스동서,010780,KS,건설,27800.0,27877.5,28552.5,24616.833333333332,22676.7,1,47.02092856770197,19.737523684620527,0.6340003154818277,0,-4.957264957264962,3.3457249070631967,3.3457249070631967,-2379.0957638154946,1982.0,1982.0,DART,TRAILING_DART,,-2379.0957638154946,-11.685111807107553,-28549.149165785937,-202.69478117189186,5.0,1,3.0,53.16019352739375,29.080096763696876,제외,0.0,BULL,1.0,10.126848544904743,200일↑ | RSI우호 | MACD+,적자,22.938144329896907
2026-04-25,615,615,쎄트렉아이,099320,KQ,우주항공과국방,172600.0,170830.0,179548.33333333334,127005.41666666667,98178.25,1,49.10635994037016,939.7190845659327,0.45415978580980676,0,-7.946666666666669,-8.240297713981926,-8.240297713981926,1286.2228875022622,1756.0,1756.0,DART,TRAILING_DART,,1286.2228875022622,134.19136113739575,15434.674650027147,-91.05754655270732,5.0,0,3.0,52.99846795317511,28.999233976587554,제외,0.0,BULL,1.0,30.0,200일↑ | RSI우호 | MACD+,,9.922680412371134
2026-04-25,616,616,에스원,012750,KS,상업서비스와공급품,87500.0,88960.0,87018.33333333333,81128.33333333333,79347.0,1,46.91299763552394,-429.04726990356266,0.6655034745040256,0,-5.097613882863339,0.34403669724769603,0.34403669724769603,4699.139455253479,5211.0,5211.0,DART|DAILY_DISC,TRAILING_DART,,4699.139455253479,18.620430577385388,56389.67346304175,-35.554658899380854,8.889673463041753,0,3.0,48.77397898477815,28.83182622390995,제외,0.0,BULL,1.0,18.620430577385388,200일↑ | RSI우호,EPS스크랩,26.15979381443299
2026-04-25,617,617,한국가스공사,036460,KS,가스유틸리티,38400.0,36080.0,38210.833333333336,39499.583333333336,40283.25,0,61.80677850534614,362.9695195343397,1.8199007774673719,1,4.632152588555849,8.47457627118644,8.47457627118644,1432.636790051239,8295.0,8295.0,DART,TRAILING_DART,,1432.636790051239,26.80372322326485,17191.641480614868,-55.23010031089879,5.0,0,3.0,52.625090456013496,28.812545228006748,제외,0.0,BULL,1.0,6.145140153597196,20일돌파 | 거래량x1.8 | RSI우호 | MACD+,,85.05154639175258
2026-04-25,618,618,나우로보틱스,459510,KQ,기계,22900.0,21120.0,24421.333333333332,23901.666666666668,22240.9,1,54.466992046494305,384.7080199965867,0.8416383455294428,1,0.2188183807439792,17.25550435227854,17.25550435227854,-641.3466303426729,,-705.4812933769402,DART,TRAILING_DART,,-641.3466303426729,-35.706120398207254,-7696.159564112075,-133.60768368607893,5.0,1,3.0,52.544229084515656,28.772114542257828,제외,0.0,BULL,1.0,11.980468360394822,200일↑ | 20일돌파 | RSI우호 | MACD+,적자,42.65463917525773
2026-04-25,619,619,메디아나,041920,KQ,건강관리장비와용품,20050.0,19834.0,21056.333333333332,14806.916666666666,11073.65,1,50.21989113028653,79.00540231274402,0.5952356717580187,0,-3.605769230769229,0.7537688442211143,0.7537688442211143,283.60217161607324,,311.9623887776806,DART,TRAILING_DART,,283.60217161607324,70.69762507722511,3403.2260593928786,-83.02630394317767,5.0,0,3.0,51.49640536652878,28.24820268326439,제외,0.0,BULL,1.0,9.791336353759029,200일↑ | RSI우호 | MACD+,,19.072164948453608
2026-04-25,620,620,유진기업,023410,KQ,건축자재,4150.0,4055.5,4255.166666666667,3889.375,3728.55,1,50.937552437093856,21.303271364820223,1.1927657638002485,0,0.60606060606061,-3.3760186263096625,-3.3760186263096625,-316.7263316281956,,-348.3989647910152,DART,TRAILING_DART,,-316.7263316281956,-13.102794386137987,-3800.7159795383477,-191.5835175792373,5.0,1,3.0,51.02127731737492,28.01063865868746,제외,0.0,BULL,1.0,5.9791646509456715,200일↑ | RSI우호 | MACD+,적자,67.78350515463917
