기준일,종목명,종목코드,시장,섹터그룹,종가,20일이평,60일이평,120일이평,200일이평,200일선상단여부,RSI14,MACD히스토그램,거래량비율20일,20일돌파,5일수익률(%),20일수익률(%),후행EPS(DART),컨센서스EPS(스크랩),자동선행EPS,원본EPS출처,EPS소스,수동선행EPS,모델EPS,현재PER,적정주가_기준,상승여력(%),밸류점수,기술점수,시장상태,레짐비중배수,date,market_regime,regime_weight_multiplier,sector_group
2026-05-06,유진로봇,056080,KQ,기계,26400.0,25497.5,29280.0,23484.916666666668,18569.3,1,50.46343543543276,351.12454661908254,0.9126344740630107,0,-2.941176470588236,10.924369747899165,-186.1740659133605,,-204.7914725046966,DART,TRAILING_DART,,-186.1740659133605,-141.80277940691118,-2234.088790960326,-108.46245754151637,5.0,53.3856567592976,BULL,1.0,2026-05-06,BULL,1.0,기계
2026-05-06,메디포스트,078160,KQ,생물공학,26650.0,24620.5,22983.166666666668,20383.5,17255.55,1,58.3446152945435,131.49502417824556,1.7372297615565873,0,-0.9293680297397744,38.874413757165186,-2193.4025596943297,,-2412.742815663763,DART,TRAILING_DART,,-2193.4025596943297,-12.150072444391565,-26320.830716331955,-198.76484321325313,5.0,81.21032649315225,BULL,1.0,2026-05-06,BULL,1.0,생물공학
2026-05-06,다우데이타,032190,KQ,증권,24650.0,24047.5,24753.333333333332,21997.666666666668,19984.4,1,53.738302163032046,5.389979409261702,2.337591340448654,0,0.8179959100204526,11.036036036036045,31323.3151437859,,34455.64665816449,DART,TRAILING_DART,,31323.3151437859,0.7869537399488894,375879.7817254308,1424.8672686630052,100.0,65.49315369020019,BULL,1.0,2026-05-06,BULL,1.0,증권
2026-05-06,지아이이노베이션,358570,KQ,생물공학,15710.0,14824.5,14404.333333333334,15669.916666666666,16665.15,0,55.7959415541847,130.49665508928825,0.8583967269168246,0,-4.148871262965226,29.08792111750205,-546.9519444342825,,-601.6471388777107,DART,TRAILING_DART,,-546.9519444342825,-28.722815888787085,-6563.42333321139,-141.7786335659541,5.0,48.531739897590946,BULL,1.0,2026-05-06,BULL,1.0,생물공학
2026-05-06,나노신소재,121600,KQ,화학,82700.0,78560.0,69965.0,63275.0,59868.25,1,57.8476651558192,-36.283687097366965,0.7532054074804708,0,-3.8372093023255838,29.82731554160125,133.89192765881722,,147.28112042469897,DART,TRAILING_DART,,133.89192765881722,617.662329955662,1606.7031319058067,-98.05719089249601,5.0,74.57644348481341,BULL,1.0,2026-05-06,BULL,1.0,화학
2026-05-06,원익QnC,074600,KQ,반도체와반도체장비,39150.0,35765.0,32959.166666666664,27578.416666666668,24803.25,1,65.40436701548693,226.71445771983326,0.9371014292731045,1,1.4248704663212486,30.717863105175304,36.44515398660986,1975.0,1975.0,DART,TRAILING_DART,,36.44515398660986,1074.2168907938737,437.34184783931835,-98.88290715749855,5.0,85.44616864167116,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,에프에스티,036810,KQ,반도체와반도체장비,44100.0,42852.5,41380.0,36779.736018880205,32839.7227734375,1,55.42431759334865,-58.86287750043448,1.202000776605768,0,-2.6490066225165587,18.5483870967742,-668.1659410264162,,-734.982535129058,DART,TRAILING_DART,,-668.1659410264162,-66.00156831139121,-8017.991292316995,-118.18138615037867,5.0,68.84204761872348,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,큐로셀,372320,KQ,생물공학,51000.0,58660.0,53083.333333333336,49190.416666666664,44650.5,1,39.726452757800494,-1040.985286431353,1.480920383017778,0,-18.26923076923077,2.1021021021021102,-3073.94594894222,,-3381.340543836442,DART,TRAILING_DART,,-3073.94594894222,-16.591052948588665,-36887.35138730664,-172.32813997511104,5.0,53.47288794118123,BULL,1.0,2026-05-06,BULL,1.0,생물공학
2026-05-06,엔켐,348370,KQ,전기제품,44700.0,43360.0,54676.666666666664,62105.833333333336,67315.5,0,47.82715233401168,659.9133378724982,0.5124320470546297,0,-6.583072100313481,19.199999999999996,-3220.623633745108,,-3542.685997119619,DART,TRAILING_DART,,-3220.623633745108,-13.87929950325196,-38647.48360494129,-186.45969486564047,5.0,21.272104887723874,BULL,1.0,2026-05-06,BULL,1.0,전기제품
2026-05-06,코스메카코리아,241710,KQ,화장품,76900.0,82325.0,82736.66666666667,77773.33333333333,73019.5,1,39.101491995759844,-803.4399902092939,1.3895002236483152,0,-11.405529953917048,3.360215053763449,5415.586619194756,6132.0,6132.0,DART,TRAILING_DART,,5415.586619194756,14.199754413942744,64987.03943033707,-15.49149618941863,26.4449408342587,35.65873193488783,BULL,1.0,2026-05-06,BULL,1.0,화장품
2026-05-06,비나텍,126340,KQ,전기장비,193600.0,135910.0,127593.33333333333,100408.63258463542,76686.198984375,1,73.49507281645745,7119.810411564742,1.4278156513616227,1,46.66666666666666,65.1877133105802,-979.5357154056092,,-1077.48928694617,DART,TRAILING_DART,,-979.5357154056092,-197.64465649915942,-11754.42858486731,-106.07150236821658,5.0,87.76447304223655,BULL,1.0,2026-05-06,BULL,1.0,전기장비
2026-05-06,서부T&D,006730,KQ,"호텔,레스토랑,레저",14370.0,13976.5,14866.333333333334,13732.083333333334,12089.8,1,51.31294647382747,159.00096457966993,1.237035826938956,0,-3.2974427994616473,12.00311769290725,1789.664963901031,712.0,712.0,DART,TRAILING_DART,,1789.664963901031,8.02943583846941,21475.97956681237,49.4501013696059,72.14256589024384,58.942651432714584,BULL,1.0,2026-05-06,BULL,1.0,"호텔,레스토랑,레저"
2026-05-06,동운아나텍,094170,KQ,반도체와반도체장비,49650.0,39662.5,32589.166666666668,29928.583333333332,25082.0,1,74.15639296166552,852.1950132184547,1.1824161171703282,0,6.545064377682408,77.32142857142857,48.82936470967677,,53.712301180644445,DART,TRAILING_DART,,48.82936470967677,1016.8061840493411,585.9523765161211,-98.81983408556673,5.0,77.29520764165503,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,파이버프로,368770,KQ,전자장비와기기,22550.0,23525.0,19159.833333333332,14904.583333333334,11344.9,1,49.63250358511106,-419.24875181861285,0.38411363575105795,0,-7.770961145194278,2.26757369614512,283.3454834499977,,311.6800317949975,DART,TRAILING_DART,,283.3454834499977,79.58482247690186,3400.1458013999722,-84.92174810909103,5.0,67.01160842325395,BULL,1.0,2026-05-06,BULL,1.0,전자장비와기기
2026-05-06,아이엠바이오로직스,493280,KQ,제약,45150.0,53140.0,,,,0,15.341318802866525,,0.5132186412847012,0,-18.94075403949731,-2.588996763754048,59.345032488253,,65.2795357370783,DART,TRAILING_DART,,59.345032488253,760.8050431000637,712.140389859036,-98.42272338901653,5.0,0.0,BULL,1.0,2026-05-06,BULL,1.0,제약
2026-05-06,RF머트리얼즈,327260,KQ,우주항공과국방,112000.0,93965.0,67857.5,45225.5,31515.2,1,67.02427485189759,-105.83703640221029,1.087363285609515,1,21.343445287107254,40.88050314465408,1221.5327405626867,,1343.6860146189556,DART|DAILY_DISC,TRAILING_DART,,1221.5327405626867,91.68808684440855,14658.39288675224,-86.91214920825693,5.0,82.96412520428929,BULL,1.0,2026-05-06,BULL,1.0,우주항공과국방
2026-05-06,툴젠,199800,KQ,생물공학,101200.0,83620.0,62166.666666666664,60391.25,52315.0,1,66.64583921959333,-186.6888161066836,2.580273021294296,1,11.45374449339207,83.00180831826403,-4087.722839738225,,-4496.495123712048,DART,TRAILING_DART,,-4087.722839738225,-24.757060096197907,-49052.674076858704,-148.47102181507776,5.0,90.17429981979697,BULL,1.0,2026-05-06,BULL,1.0,생물공학
2026-05-06,인벤티지랩,389470,KQ,제약,58700.0,62245.0,73228.33333333333,75072.5,61161.0,0,39.98386332315233,564.8390975747461,1.2453950241995615,0,-9.553158705701081,-0.5084745762711895,-1198.3313724198003,,-1318.1645096617806,DART,TRAILING_DART,,-1198.3313724198003,-48.98478113067057,-14379.976469037603,-124.49740454691245,5.0,27.78766410907993,BULL,1.0,2026-05-06,BULL,1.0,제약
2026-05-06,디어유,376300,KQ,양방향미디어와서비스,31450.0,32167.5,35420.0,35123.333333333336,39953.25,0,44.27181423333048,113.95129228889033,1.199514393032029,0,-1.4106583072100332,8.448275862068954,784.8114327895479,1808.0,1808.0,DART|DAILY_DISC,TRAILING_DART,,784.8114327895479,40.073320400307566,9417.737193474575,-70.05488968688529,5.0,18.70171643740169,BULL,1.0,2026-05-06,BULL,1.0,양방향미디어와서비스
2026-05-06,제룡전기,033100,KQ,전기장비,88200.0,57202.5,52970.833333333336,45211.666666666664,41821.0,1,83.02303148301736,4001.3316209950335,2.7007295380502283,0,44.59016393442623,95.56541019955654,3655.269824781576,,4020.796807259734,DART,TRAILING_DART,,3655.269824781576,24.12954562260543,43863.23789737892,-50.268437758073794,5.0,81.0551123359778,BULL,1.0,2026-05-06,BULL,1.0,전기장비
2026-05-06,NHN KCP,060250,KQ,IT서비스,21300.0,19220.5,19489.0,17934.333333333332,16983.9,1,62.76773348551523,145.39602598752595,1.6437549309053883,1,4.1564792176039145,36.713735558408224,1139.871283532016,1343.0,1343.0,DART,TRAILING_DART,,1139.871283532016,18.68632038347314,13678.455402384192,-35.78189951932305,8.690837920592333,81.97669319168709,BULL,1.0,2026-05-06,BULL,1.0,IT서비스
2026-05-06,뉴로메카,348340,KQ,기계,65100.0,64455.0,70680.0,57102.916666666664,44193.5,1,48.91827379114752,302.5236907075817,0.8345879593490397,0,-1.5128593040847238,14.210526315789473,-1778.9097711231643,,-1956.8007482354808,DART,TRAILING_DART,,-1778.9097711231643,-36.595447985480064,-21346.917253477972,-132.79096352300763,5.0,50.285431043280646,BULL,1.0,2026-05-06,BULL,1.0,기계
2026-05-06,포스코엠텍,009520,KQ,철강,20400.0,19419.0,18809.666666666668,17694.25,16211.85,1,58.004596956609326,75.30794156898855,0.6332274932671047,0,0.7407407407407307,12.956810631229242,33.89543829563609,,37.2849821251997,DART|DAILY_DISC,TRAILING_DART,,33.89543829563609,601.85089869826,406.74525954763305,-98.006150688492,5.0,69.832354450923,BULL,1.0,2026-05-06,BULL,1.0,철강
2026-05-06,동성화인텍,033500,KQ,화학,28100.0,27615.0,27230.0,27209.583333333332,27624.75,1,52.65163814121288,97.00001655588073,1.3393458821391524,0,-7.26072607260726,8.914728682170537,1863.4268085016704,2461.0,2461.0,DART,TRAILING_DART,,1863.4268085016704,15.079744410564977,22361.121702020046,-20.4230544412098,22.129827363941423,50.37455008006556,BULL,1.0,2026-05-06,BULL,1.0,화학
2026-05-06,넥스틴,348210,KQ,반도체와반도체장비,71900.0,74465.0,76378.33333333333,73632.5,64154.25,1,45.55628332064661,-338.4447583955787,1.534290066302555,0,-8.407643312101909,7.473841554559035,-252.5287112108852,2436.0,2436.0,DART,TRAILING_DART,,-252.5287112108852,-284.720100361011,-3030.3445345306227,-104.21466555567542,5.0,46.98071833471399,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,티엘비,356860,KQ,반도체와반도체장비,95300.0,81325.0,69344.16666666667,65759.58333333333,55898.25,1,69.28668241500766,1003.783126853973,0.6759659285662484,1,15.515151515151526,42.026825633383005,1927.5419507293573,3663.0,3663.0,DART,TRAILING_DART,,1927.5419507293573,49.441206695366446,23130.503408752287,-75.72874773478249,5.0,84.58201325621108,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,휴온스글로벌,084110,KQ,제약,57200.0,58730.0,60965.0,56402.916666666664,52958.75,1,44.22550998901103,181.64669534741512,2.120582300749469,0,-15.133531157270031,6.517690875232773,6462.7802546356925,,7109.058280099262,DART,TRAILING_DART,,6462.7802546356925,8.850680008649679,77553.36305562832,35.58280254480475,63.12882165412309,47.637062631497656,BULL,1.0,2026-05-06,BULL,1.0,제약
2026-05-06,넥슨게임즈,225570,KQ,게임엔터테인먼트,11450.0,11848.0,11680.666666666666,12193.5,12902.4,0,42.12075318733031,-52.38676087779464,1.192743946556005,0,-4.344193817878028,0.7922535211267512,-938.6532259389415,,-1032.518548532836,DART,TRAILING_DART,,-938.6532259389415,-12.198328076427249,-11263.838711267299,-198.37413721630827,5.0,26.14234154688262,BULL,1.0,2026-05-06,BULL,1.0,게임엔터테인먼트
2026-05-06,천보,278280,KQ,전기제품,63900.0,63160.0,54497.5,55115.416666666664,52454.75,1,55.488118378358536,-563.0212906551046,0.6110312597392525,0,-6.304985337243407,21.714285714285708,-4990.732255801526,,-5489.805481381679,DART,TRAILING_DART,,-4990.732255801526,-12.803732343228555,-59888.78706961831,-193.7226714704512,5.0,69.63656875677432,BULL,1.0,2026-05-06,BULL,1.0,전기제품
2026-05-06,이엔에프테크놀로지,102710,KQ,반도체와반도체장비,57600.0,55337.5,55456.666666666664,51392.083333333336,49096.25,1,54.04274920469268,249.86167894854043,1.5459414415991242,0,-7.8400000000000025,26.039387308533925,3520.911929560222,,3873.003122516244,DART,TRAILING_DART,,3520.911929560222,16.35939811967819,42250.94315472266,-26.64766813416204,16.683290382608217,67.20660886319592,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,GST,083450,KQ,반도체와반도체장비,56900.0,41937.5,33259.166666666664,30169.583333333332,26769.9,1,83.26272099550651,1044.088974350272,2.5265306662917513,1,20.678685047720037,120.97087378640778,2473.371574009767,,2720.708731410744,DART,TRAILING_DART,,2473.371574009767,23.005035150361646,29680.458888117202,-47.83750634777293,5.0,90.97759964446196,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,메디톡스,086900,KQ,생물공학,102500.0,104775.0,113698.33333333333,118520.0,123050.0,0,41.65334382770504,356.0355682378049,1.4207949432341935,0,-5.18038852913969,5.236139630390135,2145.508801606687,,2360.059681767356,DART,TRAILING_DART,,2145.508801606687,47.774215572195175,25746.105619280243,-74.88184817631196,5.0,18.974132906684538,BULL,1.0,2026-05-06,BULL,1.0,생물공학
2026-05-06,페니트리움바이오,187660,KQ,제약,9850.0,13076.5,12042.916666666666,7338.75,5340.245,1,38.49345943404007,-469.13018823111497,0.7645799703122423,0,-25.716440422322773,-12.677304964539005,-267.3649322228419,,-294.1014254451261,DART,TRAILING_DART,,-267.3649322228419,-36.8410319113588,-3208.379186674103,-132.57237752968632,5.0,48.89958873936446,BULL,1.0,2026-05-06,BULL,1.0,제약
2026-05-06,코오롱생명과학,102940,KQ,제약,59400.0,57560.0,59138.333333333336,54486.666666666664,45573.75,1,53.61484772469645,346.6170068851916,1.2975449437075162,0,2.2375215146299476,11.23595505617978,1906.7271927045683,,2097.399911975025,DART,TRAILING_DART,,1906.7271927045683,31.15285722429173,22880.72631245482,-61.480258733241044,5.0,62.93851619238172,BULL,1.0,2026-05-06,BULL,1.0,제약
2026-05-06,코미팜,041960,KQ,제약,9320.0,9214.0,8713.0,7804.5,7070.05,1,51.74972083455357,-8.719403874563795,0.6480703149690067,0,-7.171314741035861,19.029374201787984,-108.65071266406667,,-119.51578393047336,DART,TRAILING_DART,,-108.65071266406667,-85.77946496141429,-1303.8085519688002,-113.98936214558799,5.0,66.60755086890053,BULL,1.0,2026-05-06,BULL,1.0,제약
2026-05-06,네오셈,253590,KQ,반도체와반도체장비,20650.0,17642.5,17351.166666666668,14236.833333333334,12389.8,1,67.85522282904479,272.78026545116427,3.7692805820372617,1,7.664233576642343,35.85526315789473,121.77560436300998,,133.953164799311,DART,TRAILING_DART,,121.77560436300998,169.5741943389817,1461.3072523561198,-92.92345156244009,5.0,91.2491866200601,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,토모큐브,475960,KQ,생명과학도구및서비스,62400.0,54890.0,56340.0,52022.5,46229.75,1,64.56123086188231,713.6059558294443,5.768038439166702,1,14.28571428571428,21.875,-359.40475947813667,,-395.3452354259504,DART,TRAILING_DART,,-359.40475947813667,-173.6204052795687,-4312.85711373764,-106.91162998996417,5.0,87.83038859712414,BULL,1.0,2026-05-06,BULL,1.0,생명과학도구및서비스
2026-05-06,안랩,053800,KQ,소프트웨어,63300.0,63875.0,62976.666666666664,62206.666666666664,62108.0,1,49.12080023346414,-254.14359146097513,1.0664351041750493,0,-2.314814814814814,6.030150753768848,4628.169832110817,,5090.9868153219,DART|DAILY_DISC,TRAILING_DART,,4628.169832110817,13.67711261605327,55538.03798532981,-12.262183277520055,29.270589632169955,43.06990311334628,BULL,1.0,2026-05-06,BULL,1.0,소프트웨어
2026-05-06,덕산하이메탈,077360,KQ,반도체와반도체장비,19490.0,15611.5,13048.166666666666,9705.166666666666,7958.5,1,72.9209006965962,340.7704434878963,0.4604890014051515,0,17.19783523752254,86.86481303930968,-2546.4839025911083,,-2801.1322928502195,DART,TRAILING_DART,,-2546.4839025911083,-7.653690636005379,-30557.8068310933,-256.7871053416793,5.0,74.67110689407278,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,티에프이,425420,KQ,반도체와반도체장비,74400.0,62355.0,55284.166666666664,47016.666666666664,43129.0,1,68.00943936862532,1027.0219562123743,1.084541511438646,1,14.110429447852768,34.29602888086642,1513.8339041745849,,1665.2172945920436,DART,TRAILING_DART,,1513.8339041745849,49.14673914676687,18166.00685009502,-75.58332412621638,5.0,88.49704212724363,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,아난티,025980,KQ,"호텔,레스토랑,레저",7450.0,7266.5,7663.666666666667,7636.833333333333,8300.65,0,53.04287520603949,44.958438422117254,1.747033642455631,0,4.195804195804187,11.194029850746269,-391.0018168879885,,-430.1019985767874,DART,TRAILING_DART,,-391.0018168879885,-19.053619902063584,-4692.021802655862,-162.9801584249109,5.0,32.93369627538994,BULL,1.0,2026-05-06,BULL,1.0,"호텔,레스토랑,레저"
2026-05-06,샘씨엔에스,252990,KQ,반도체와반도체장비,14160.0,12232.5,11043.333333333334,9146.666666666666,7790.625,1,72.90794428312613,157.17141243940887,1.4843206148197798,0,2.60869565217392,57.33333333333333,250.1409859120103,,275.15508450321136,DART|DAILY_DISC,TRAILING_DART,,250.1409859120103,56.60807623497945,3001.6918309441235,-78.80161136338896,5.0,77.76992361785798,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,위메이드,112040,KQ,게임엔터테인먼트,23700.0,22652.5,23706.666666666668,25458.75,26948.25,0,53.30504744441117,249.2085149136223,0.5888703468156341,0,3.9473684210526327,21.22762148337596,-796.5140476232767,,-876.1654523856045,DART,TRAILING_DART,,-796.5140476232767,-29.754654134121775,-9558.16857147932,-140.32982519611528,5.0,29.43778320310292,BULL,1.0,2026-05-06,BULL,1.0,게임엔터테인먼트
2026-05-06,프로텍,053610,KQ,반도체와반도체장비,81000.0,69045.0,59901.666666666664,47792.5,40329.5,1,73.9539155616287,1117.991975402234,0.9789360077776387,0,4.113110539845755,57.28155339805825,3216.056394181818,,3537.6620336,DART,TRAILING_DART,,3216.056394181818,25.186125512766957,38592.67673018182,-52.354720086195286,5.0,75.81752108131667,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,가온칩스,399720,KQ,반도체와반도체장비,75000.0,67080.0,65406.666666666664,59599.583333333336,55127.5,1,61.337527249571295,843.8279459881833,1.6894970507987501,0,-6.132665832290362,24.378109452736307,-1238.674407047331,,-1362.541847752064,DART,TRAILING_DART,,-1238.674407047331,-60.54859902916697,-14864.092884567972,-119.8187905127573,5.0,79.15574589074292,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
2026-05-06,이녹스첨단소재,272290,KQ,디스플레이장비및부품,36000.0,34042.5,33854.166666666664,29424.583333333332,27609.75,1,57.85832929113807,124.54201299060651,1.0138179993723249,0,1.6949152542372836,24.567474048442904,2806.066114126895,2836.0,2836.0,DART|DAILY_DISC,TRAILING_DART,,2806.066114126895,12.829348467151625,33672.79336952274,-6.464462862436838,34.343594995367766,68.33412999592139,BULL,1.0,2026-05-06,BULL,1.0,디스플레이장비및부품
2026-05-06,에이디테크놀로지,200710,KQ,반도체와반도체장비,55100.0,54240.0,48699.166666666664,39201.666666666664,33185.75,1,52.55046204900454,-430.33553156943094,0.7949641679898855,0,-7.239057239057233,1.8484288354898348,265.81155907882084,,292.39271498670297,DART,TRAILING_DART,,265.81155907882084,207.28970625262107,3189.73870894585,-94.21100052822895,5.0,69.95583074896406,BULL,1.0,2026-05-06,BULL,1.0,반도체와반도체장비
