report_date,ticker,name,market,combined_action,signal_score,signal_weight_pct,forward_horizon_days,current_trade_date,current_close,future_close,gross_return_pct,net_return_pct,cost_bps,is_signal
2026-04-25,354320,알멕,KQ,제외,40.5191984687933,0.0,1,2026-04-24,89800.0,95000.0,5.790645879732748,5.390645879732747,20.0,0
2026-04-25,354320,알멕,KQ,제외,40.5191984687933,0.0,2,2026-04-24,89800.0,94900.0,5.679287305122505,5.279287305122504,20.0,0
2026-04-25,002960,한국쉘석유,KS,제외,40.5151624486067,0.0,1,2026-04-24,492500.0,493500.0,0.20304568527917954,-0.09695431472082044,15.0,0
2026-04-25,002960,한국쉘석유,KS,제외,40.5151624486067,0.0,2,2026-04-24,492500.0,499000.0,1.3197969543147225,1.0197969543147225,15.0,0
2026-04-25,031980,피에스케이홀딩스,KQ,제외,40.45828444835957,0.0,1,2026-04-24,113500.0,117300.0,3.3480176211453827,2.948017621145383,20.0,0
2026-04-25,031980,피에스케이홀딩스,KQ,제외,40.45828444835957,0.0,2,2026-04-24,113500.0,132800.0,17.004405286343616,16.604405286343617,20.0,0
2026-04-25,243840,신흥에스이씨,KQ,제외,40.445965656076986,0.0,1,2026-04-24,10300.0,10600.0,2.9126213592232997,2.5126213592232998,20.0,0
2026-04-25,243840,신흥에스이씨,KQ,제외,40.445965656076986,0.0,2,2026-04-24,10300.0,11300.0,9.708737864077666,9.308737864077665,20.0,0
2026-04-25,079370,제우스,KQ,제외,40.44497069492501,0.0,1,2026-04-24,17030.0,17590.0,3.2883147386964184,2.8883147386964185,20.0,0
2026-04-25,079370,제우스,KQ,제외,40.44497069492501,0.0,2,2026-04-24,17030.0,16860.0,-0.998238402818552,-1.398238402818552,20.0,0
2026-04-25,457190,이수스페셜티케미컬,KS,제외,40.37446600742105,0.0,1,2026-04-24,121600.0,121800.0,0.164473684210531,-0.135526315789469,15.0,0
2026-04-25,457190,이수스페셜티케미컬,KS,제외,40.37446600742105,0.0,2,2026-04-24,121600.0,123500.0,1.5625,1.2625,15.0,0
2026-04-25,005930,삼성전자,KS,제외,40.36456133294642,0.0,1,2026-04-24,219500.0,224500.0,2.277904328018221,1.977904328018221,15.0,0
2026-04-25,005930,삼성전자,KS,제외,40.36456133294642,0.0,2,2026-04-24,219500.0,222000.0,1.1389521640091216,0.8389521640091215,15.0,0
2026-04-25,078350,한양디지텍,KQ,제외,40.36073588087349,0.0,1,2026-04-24,33050.0,32700.0,-1.0590015128593033,-1.4590015128593032,20.0,0
2026-04-25,078350,한양디지텍,KQ,제외,40.36073588087349,0.0,2,2026-04-24,33050.0,31450.0,-4.841149773071107,-5.241149773071108,20.0,0
2026-04-25,373220,LG에너지솔루션,KS,제외,40.31462352520545,0.0,1,2026-04-24,481000.0,464000.0,-3.534303534303529,-3.8343035343035288,15.0,0
2026-04-25,373220,LG에너지솔루션,KS,제외,40.31462352520545,0.0,2,2026-04-24,481000.0,472000.0,-1.8711018711018657,-2.1711018711018655,15.0,0
2026-04-25,007660,이수페타시스,KS,제외,40.30605270298629,0.0,1,2026-04-24,153400.0,155500.0,1.368970013037818,1.068970013037818,15.0,0
2026-04-25,007660,이수페타시스,KS,제외,40.30605270298629,0.0,2,2026-04-24,153400.0,150600.0,-1.8252933507170832,-2.125293350717083,15.0,0
2026-04-25,356860,티엘비,KQ,제외,40.28220007430623,0.0,1,2026-04-24,82800.0,82500.0,-0.36231884057971175,-0.7623188405797118,20.0,0
2026-04-25,356860,티엘비,KQ,제외,40.28220007430623,0.0,2,2026-04-24,82800.0,84700.0,2.2946859903381744,1.8946859903381745,20.0,0
2026-04-25,268280,미원에스씨,KS,제외,40.27569739438161,0.0,1,2026-04-24,121400.0,120600.0,-0.658978583196046,-0.958978583196046,15.0,0
2026-04-25,268280,미원에스씨,KS,제외,40.27569739438161,0.0,2,2026-04-24,121400.0,121700.0,0.24711696869852418,-0.052883031301475814,15.0,0
2026-04-25,117730,티로보틱스,KQ,제외,40.2428978242814,0.0,1,2026-04-24,20250.0,21250.0,4.938271604938271,4.538271604938271,20.0,0
2026-04-25,117730,티로보틱스,KQ,제외,40.2428978242814,0.0,2,2026-04-24,20250.0,22400.0,10.617283950617274,10.217283950617274,20.0,0
2026-04-25,418550,제이오,KQ,제외,40.19829789982947,0.0,1,2026-04-24,12930.0,12000.0,-7.1925754060324865,-7.592575406032487,20.0,0
2026-04-25,418550,제이오,KQ,제외,40.19829789982947,0.0,2,2026-04-24,12930.0,12340.0,-4.563031709203402,-4.963031709203403,20.0,0
2026-04-25,107640,한중엔시에스,KQ,제외,40.19566279465968,0.0,1,2026-04-24,67500.0,67100.0,-0.592592592592589,-0.992592592592589,20.0,0
2026-04-25,107640,한중엔시에스,KQ,제외,40.19566279465968,0.0,2,2026-04-24,67500.0,67200.0,-0.4444444444444473,-0.8444444444444473,20.0,0
2026-04-25,183300,코미코,KQ,제외,40.189677103543225,0.0,1,2026-04-24,149800.0,149200.0,-0.4005340453938633,-0.8005340453938633,20.0,0
2026-04-25,183300,코미코,KQ,제외,40.189677103543225,0.0,2,2026-04-24,149800.0,148200.0,-1.0680907877169576,-1.4680907877169576,20.0,0
2026-04-25,298020,효성티앤씨,KS,제외,40.17654209262228,0.0,1,2026-04-24,530000.0,517000.0,-2.4528301886792447,-2.7528301886792446,15.0,0
2026-04-25,298020,효성티앤씨,KS,제외,40.17654209262228,0.0,2,2026-04-24,530000.0,535000.0,0.9433962264151052,0.6433962264151052,15.0,0
2026-04-25,051910,LG화학,KS,제외,40.17505068562858,0.0,1,2026-04-24,391500.0,379500.0,-3.065134099616862,-3.3651340996168617,15.0,0
2026-04-25,051910,LG화학,KS,제외,40.17505068562858,0.0,2,2026-04-24,391500.0,394000.0,0.638569604086836,0.33856960408683606,15.0,0
2026-04-25,003000,부광약품,KS,제외,40.16617986523461,0.0,1,2026-04-24,7660.0,7300.0,-4.699738903394257,-4.999738903394257,15.0,0
2026-04-25,003000,부광약품,KS,제외,40.16617986523461,0.0,2,2026-04-24,7660.0,6680.0,-12.793733681462138,-13.093733681462139,15.0,0
2026-04-25,222080,씨아이에스,KQ,제외,40.13606336455782,0.0,1,2026-04-24,16490.0,17130.0,3.8811400848999478,3.481140084899948,20.0,0
2026-04-25,222080,씨아이에스,KQ,제외,40.13606336455782,0.0,2,2026-04-24,16490.0,18200.0,10.369921164342033,9.969921164342033,20.0,0
2026-04-25,025900,동화기업,KQ,제외,40.12624058835865,0.0,1,2026-04-24,12160.0,11920.0,-1.9736842105263164,-2.3736842105263163,20.0,0
2026-04-25,025900,동화기업,KQ,제외,40.12624058835865,0.0,2,2026-04-24,12160.0,11940.0,-1.8092105263157854,-2.2092105263157853,20.0,0
2026-04-25,000500,가온전선,KS,제외,40.08941156115184,0.0,1,2026-04-24,201500.0,220500.0,9.429280397022332,9.129280397022331,15.0,0
2026-04-25,000500,가온전선,KS,제외,40.08941156115184,0.0,2,2026-04-24,201500.0,217000.0,7.692307692307687,7.392307692307687,15.0,0
2026-04-25,101490,에스앤에스텍,KQ,제외,40.03371336070049,0.0,1,2026-04-24,104800.0,104300.0,-0.4770992366412208,-0.8770992366412208,20.0,0
2026-04-25,101490,에스앤에스텍,KQ,제외,40.03371336070049,0.0,2,2026-04-24,104800.0,102600.0,-2.099236641221369,-2.499236641221369,20.0,0
2026-04-25,365340,성일하이텍,KQ,제외,39.92228004387036,0.0,1,2026-04-24,79900.0,78700.0,-1.5018773466833557,-1.9018773466833556,20.0,0
2026-04-25,365340,성일하이텍,KQ,제외,39.92228004387036,0.0,2,2026-04-24,79900.0,78800.0,-1.3767209011264048,-1.7767209011264047,20.0,0
2026-04-25,006110,삼아알미늄,KS,제외,39.877495843892,0.0,1,2026-04-24,70000.0,68800.0,-1.7142857142857126,-2.0142857142857125,15.0,0
2026-04-25,006110,삼아알미늄,KS,제외,39.877495843892,0.0,2,2026-04-24,70000.0,72500.0,3.571428571428581,3.271428571428581,15.0,0
2026-04-25,005690,파미셀,KS,제외,39.86064073556361,0.0,1,2026-04-24,18280.0,18930.0,3.5557986870897063,3.2557986870897064,15.0,0
2026-04-25,005690,파미셀,KS,제외,39.86064073556361,0.0,2,2026-04-24,18280.0,19800.0,8.315098468271342,8.015098468271342,15.0,0
2026-04-25,378340,필에너지,KQ,제외,39.85669859514287,0.0,1,2026-04-24,21100.0,21350.0,1.1848341232227444,0.7848341232227444,20.0,0
2026-04-25,378340,필에너지,KQ,제외,39.85669859514287,0.0,2,2026-04-24,21100.0,20600.0,-2.3696682464455,-2.7696682464455,20.0,0
2026-04-25,000810,삼성화재,KS,제외,39.79783863514021,0.0,1,2026-04-24,456000.0,461000.0,1.0964912280701844,0.7964912280701844,15.0,0
2026-04-25,000810,삼성화재,KS,제외,39.79783863514021,0.0,2,2026-04-24,456000.0,483000.0,5.921052631578938,5.621052631578938,15.0,0
2026-04-25,046120,오르비텍,KQ,제외,39.78903036526347,0.0,1,2026-04-24,12480.0,12160.0,-2.564102564102566,-2.964102564102566,20.0,0
2026-04-25,046120,오르비텍,KQ,제외,39.78903036526347,0.0,2,2026-04-24,12480.0,12020.0,-3.685897435897434,-4.085897435897434,20.0,0
2026-04-25,090460,비에이치,KS,제외,39.77892524542184,0.0,1,2026-04-24,34000.0,36050.0,6.029411764705883,5.729411764705883,15.0,0
2026-04-25,090460,비에이치,KS,제외,39.77892524542184,0.0,2,2026-04-24,34000.0,35400.0,4.117647058823537,3.817647058823537,15.0,0
2026-04-25,226950,올릭스,KQ,제외,39.771826336245766,0.0,1,2026-04-24,182300.0,196500.0,7.78935820076796,7.389358200767959,20.0,0
2026-04-25,226950,올릭스,KQ,제외,39.771826336245766,0.0,2,2026-04-24,182300.0,185300.0,1.645639056500281,1.245639056500281,20.0,0
2026-04-25,178920,PI첨단소재,KS,제외,39.76175084994156,0.0,1,2026-04-24,26100.0,25950.0,-0.5747126436781658,-0.8747126436781658,15.0,0
2026-04-25,178920,PI첨단소재,KS,제외,39.76175084994156,0.0,2,2026-04-24,26100.0,25950.0,-0.5747126436781658,-0.8747126436781658,15.0,0
2026-04-25,078160,메디포스트,KQ,제외,39.68880789607949,0.0,1,2026-04-24,26450.0,26900.0,1.7013232514177634,1.3013232514177635,20.0,0
2026-04-25,078160,메디포스트,KQ,제외,39.68880789607949,0.0,2,2026-04-24,26450.0,27100.0,2.457466918714557,2.057466918714557,20.0,0
2026-04-25,014680,한솔케미칼,KS,제외,39.653540048881325,0.0,1,2026-04-24,293000.0,303000.0,3.412969283276457,3.112969283276457,15.0,0
2026-04-25,014680,한솔케미칼,KS,제외,39.653540048881325,0.0,2,2026-04-24,293000.0,295500.0,0.8532423208191142,0.5532423208191142,15.0,0
2026-04-25,006360,GS건설,KS,제외,39.59641391139419,0.0,1,2026-04-24,40750.0,40750.0,0.0,-0.3,15.0,0
2026-04-25,006360,GS건설,KS,제외,39.59641391139419,0.0,2,2026-04-24,40750.0,42450.0,4.171779141104293,3.8717791411042928,15.0,0
2026-04-25,322310,오로스테크놀로지,KQ,제외,39.56953704125209,0.0,1,2026-04-24,33350.0,34350.0,2.998500749625177,2.598500749625177,20.0,0
2026-04-25,322310,오로스테크놀로지,KQ,제외,39.56953704125209,0.0,2,2026-04-24,33350.0,34300.0,2.8485757121439192,2.4485757121439193,20.0,0
2026-04-25,047050,포스코인터내셔널,KS,제외,39.54528999165884,0.0,1,2026-04-24,81300.0,81300.0,0.0,-0.3,15.0,0
2026-04-25,047050,포스코인터내셔널,KS,제외,39.54528999165884,0.0,2,2026-04-24,81300.0,85000.0,4.5510455104551095,4.25104551045511,15.0,0
2026-04-25,241770,메카로,KQ,제외,39.54133475730991,0.0,1,2026-04-24,40200.0,40000.0,-0.497512437810943,-0.897512437810943,20.0,0
2026-04-25,241770,메카로,KQ,제외,39.54133475730991,0.0,2,2026-04-24,40200.0,40600.0,0.995024875621886,0.595024875621886,20.0,0
2026-04-25,032830,삼성생명,KS,제외,39.54017483826387,0.0,1,2026-04-24,244500.0,250000.0,2.249488752556239,1.949488752556239,15.0,0
2026-04-25,032830,삼성생명,KS,제외,39.54017483826387,0.0,2,2026-04-24,244500.0,252000.0,3.0674846625766916,2.767484662576692,15.0,0
2026-04-25,052020,에스티큐브,KQ,제외,39.49652065668237,0.0,1,2026-04-24,18210.0,20300.0,11.477210323997799,11.077210323997798,20.0,0
2026-04-25,052020,에스티큐브,KQ,제외,39.49652065668237,0.0,2,2026-04-24,18210.0,20500.0,12.575507962657873,12.175507962657873,20.0,0
2026-04-25,003670,포스코퓨처엠,KS,제외,39.43842450584445,0.0,1,2026-04-24,252000.0,249500.0,-0.9920634920634885,-1.2920634920634886,15.0,0
2026-04-25,003670,포스코퓨처엠,KS,제외,39.43842450584445,0.0,2,2026-04-24,252000.0,263000.0,4.365079365079372,4.065079365079372,15.0,0
2026-04-25,213420,덕산네오룩스,KQ,제외,39.403448835802585,0.0,1,2026-04-24,53100.0,54200.0,2.0715630885122405,1.6715630885122406,20.0,0
2026-04-25,213420,덕산네오룩스,KQ,제외,39.403448835802585,0.0,2,2026-04-24,53100.0,53000.0,-0.18832391713747842,-0.5883239171374784,20.0,0
2026-04-25,084850,아이티엠반도체,KQ,제외,39.3662911668096,0.0,1,2026-04-24,18400.0,18590.0,1.0326086956521818,0.6326086956521818,20.0,0
2026-04-25,084850,아이티엠반도체,KQ,제외,39.3662911668096,0.0,2,2026-04-24,18400.0,17730.0,-3.641304347826091,-4.041304347826091,20.0,0
2026-04-25,079550,LIG디펜스앤에어로스페이스,KS,제외,39.3660238966161,0.0,1,2026-04-24,989000.0,950000.0,-3.9433771486349856,-4.243377148634986,15.0,0
2026-04-25,079550,LIG디펜스앤에어로스페이스,KS,제외,39.3660238966161,0.0,2,2026-04-24,989000.0,933000.0,-5.662285136501522,-5.962285136501522,15.0,0
2026-04-25,034950,한국기업평가,KQ,제외,39.35708892760411,0.0,1,2026-04-24,104800.0,104500.0,-0.2862595419847347,-0.6862595419847347,20.0,0
2026-04-25,034950,한국기업평가,KQ,제외,39.35708892760411,0.0,2,2026-04-24,104800.0,104900.0,0.0954198473282375,-0.3045801526717625,20.0,0
2026-04-25,166090,하나머티리얼즈,KQ,제외,39.35344821433006,0.0,1,2026-04-24,71200.0,73400.0,3.08988764044944,2.6898876404494403,20.0,0
2026-04-25,166090,하나머티리얼즈,KQ,제외,39.35344821433006,0.0,2,2026-04-24,71200.0,76300.0,7.162921348314599,6.762921348314599,20.0,0
2026-04-25,218410,RFHIC,KQ,제외,39.33346519502694,0.0,1,2026-04-24,100200.0,93100.0,-7.085828343313372,-7.485828343313372,20.0,0
2026-04-25,218410,RFHIC,KQ,제외,39.33346519502694,0.0,2,2026-04-24,100200.0,87800.0,-12.37524950099801,-12.77524950099801,20.0,0
2026-04-25,006400,삼성SDI,KS,제외,39.27181921639581,0.0,1,2026-04-24,641000.0,635000.0,-0.9360374414976613,-1.2360374414976614,15.0,0
2026-04-25,006400,삼성SDI,KS,제외,39.27181921639581,0.0,2,2026-04-24,641000.0,680000.0,6.0842433697347875,5.784243369734788,15.0,0
2026-04-25,489790,한화비전,KS,제외,39.25831321317092,0.0,1,2026-04-24,81800.0,88800.0,8.557457212713926,8.257457212713925,15.0,0
2026-04-25,489790,한화비전,KS,제외,39.25831321317092,0.0,2,2026-04-24,81800.0,86500.0,5.745721271393633,5.445721271393634,15.0,0
2026-04-25,017670,SK텔레콤,KS,제외,39.20810332225354,0.0,1,2026-04-24,100000.0,98000.0,-2.0000000000000018,-2.3000000000000016,15.0,0
2026-04-25,017670,SK텔레콤,KS,제외,39.20810332225354,0.0,2,2026-04-24,100000.0,96800.0,-3.200000000000003,-3.5000000000000027,15.0,0
2026-04-25,079900,전진건설로봇,KS,제외,39.20723552137388,0.0,1,2026-04-24,66800.0,66900.0,0.14970059880239361,-0.15029940119760637,15.0,0
2026-04-25,079900,전진건설로봇,KS,제외,39.20723552137388,0.0,2,2026-04-24,66800.0,66500.0,-0.44910179640718084,-0.7491017964071809,15.0,0
2026-04-25,251370,와이엠티,KQ,제외,39.11995710343252,0.0,1,2026-04-24,17480.0,17540.0,0.3432494279176135,-0.05675057208238654,20.0,0
2026-04-25,251370,와이엠티,KQ,제외,39.11995710343252,0.0,2,2026-04-24,17480.0,17370.0,-0.6292906178489655,-1.0292906178489654,20.0,0
2026-04-25,464080,에스오에스랩,KQ,제외,39.11859463757148,0.0,1,2026-04-24,16910.0,17240.0,1.951507983441747,1.5515079834417471,20.0,0
2026-04-25,464080,에스오에스랩,KQ,제외,39.11859463757148,0.0,2,2026-04-24,16910.0,16970.0,0.3548196333530429,-0.045180366646957126,20.0,0
2026-04-25,322000,HD현대에너지솔루션,KS,제외,39.10276983504677,0.0,1,2026-04-24,191000.0,188700.0,-1.2041884816753945,-1.5041884816753945,15.0,0
2026-04-25,322000,HD현대에너지솔루션,KS,제외,39.10276983504677,0.0,2,2026-04-24,191000.0,197500.0,3.4031413612565453,3.1031413612565455,15.0,0
2026-04-25,009150,삼성전기,KS,제외,39.0826191932774,0.0,1,2026-04-24,788000.0,794000.0,0.761421319796951,0.46142131979695106,15.0,0
2026-04-25,009150,삼성전기,KS,제외,39.0826191932774,0.0,2,2026-04-24,788000.0,839000.0,6.472081218274117,6.172081218274117,15.0,0
2026-04-25,032640,LG유플러스,KS,제외,39.04584107515717,0.0,1,2026-04-24,16600.0,16430.0,-1.0240963855421725,-1.3240963855421726,15.0,0
2026-04-25,032640,LG유플러스,KS,제외,39.04584107515717,0.0,2,2026-04-24,16600.0,16470.0,-0.7831325301204783,-1.0831325301204784,15.0,0
2026-04-25,126340,비나텍,KQ,제외,39.04556257922911,0.0,1,2026-04-24,133000.0,132000.0,-0.7518796992481258,-1.1518796992481257,20.0,0
2026-04-25,126340,비나텍,KQ,제외,39.04556257922911,0.0,2,2026-04-24,133000.0,141100.0,6.090225563909768,5.690225563909768,20.0,0
2026-04-25,080580,오킨스전자,KQ,제외,38.98071997763884,0.0,1,2026-04-24,22450.0,22050.0,-1.7817371937639215,-2.1817371937639214,20.0,0
2026-04-25,080580,오킨스전자,KQ,제외,38.98071997763884,0.0,2,2026-04-24,22450.0,21950.0,-2.2271714922049046,-2.6271714922049045,20.0,0
2026-04-25,120110,코오롱인더,KS,제외,38.94789499792348,0.0,1,2026-04-24,87400.0,90000.0,2.9748283752860427,2.674828375286043,15.0,0
2026-04-25,120110,코오롱인더,KS,제외,38.94789499792348,0.0,2,2026-04-24,87400.0,100000.0,14.416475972540056,14.116475972540055,15.0,0
2026-04-25,368770,파이버프로,KQ,제외,38.94205988928447,0.0,1,2026-04-24,24200.0,24450.0,1.0330578512396604,0.6330578512396604,20.0,0
2026-04-25,368770,파이버프로,KQ,제외,38.94205988928447,0.0,2,2026-04-24,24200.0,23450.0,-3.0991735537190035,-3.4991735537190034,20.0,0
2026-04-25,348340,뉴로메카,KQ,제외,38.92625361253253,0.0,1,2026-04-24,69900.0,66100.0,-5.4363376251788225,-5.836337625178823,20.0,0
2026-04-25,348340,뉴로메카,KQ,제외,38.92625361253253,0.0,2,2026-04-24,69900.0,67800.0,-3.0042918454935674,-3.4042918454935673,20.0,0
2026-04-25,317450,명인제약,KS,제외,38.91683198286865,0.0,1,2026-04-24,57400.0,56700.0,-1.2195121951219523,-1.5195121951219523,15.0,0
2026-04-25,317450,명인제약,KS,제외,38.91683198286865,0.0,2,2026-04-24,57400.0,56200.0,-2.0905923344947785,-2.3905923344947784,15.0,0
2026-04-25,259960,크래프톤,KS,제외,38.89870148958814,0.0,1,2026-04-24,274500.0,276000.0,0.5464480874316946,0.2464480874316946,15.0,0
2026-04-25,259960,크래프톤,KS,제외,38.89870148958814,0.0,2,2026-04-24,274500.0,283500.0,3.2786885245901676,2.9786885245901678,15.0,0
2026-04-25,105840,우진,KS,제외,38.794795485996936,0.0,1,2026-04-24,28750.0,28450.0,-1.043478260869568,-1.3434782608695681,15.0,0
2026-04-25,105840,우진,KS,제외,38.794795485996936,0.0,2,2026-04-24,28750.0,27800.0,-3.304347826086962,-3.6043478260869617,15.0,0
2026-04-25,047040,대우건설,KS,제외,38.78647045691723,0.0,1,2026-04-24,32800.0,33200.0,1.2195121951219523,0.9195121951219523,15.0,0
2026-04-25,047040,대우건설,KS,제외,38.78647045691723,0.0,2,2026-04-24,32800.0,37150.0,13.262195121951216,12.962195121951215,15.0,0
2026-04-25,096770,SK이노베이션,KS,제외,38.7782213347537,0.0,1,2026-04-24,132900.0,130400.0,-1.8811136192626088,-2.1811136192626086,15.0,0
2026-04-25,096770,SK이노베이션,KS,제외,38.7782213347537,0.0,2,2026-04-24,132900.0,133000.0,0.07524454477050302,-0.22475545522949697,15.0,0
2026-04-25,082920,비츠로셀,KQ,제외,38.772268264791705,0.0,1,2026-04-24,57200.0,54000.0,-5.594405594405593,-5.994405594405594,20.0,0
2026-04-25,082920,비츠로셀,KQ,제외,38.772268264791705,0.0,2,2026-04-24,57200.0,53200.0,-6.99300699300699,-7.39300699300699,20.0,0
2026-04-25,058610,에스피지,KQ,제외,38.71136366303275,0.0,1,2026-04-24,118900.0,132900.0,11.774600504625731,11.37460050462573,20.0,0
2026-04-25,058610,에스피지,KQ,제외,38.71136366303275,0.0,2,2026-04-24,118900.0,135100.0,13.62489486963836,13.22489486963836,20.0,0
2026-04-25,011930,신성이엔지,KS,제외,38.640816040534574,0.0,1,2026-04-24,3995.0,3995.0,0.0,-0.3,15.0,0
2026-04-25,005490,POSCO홀딩스,KS,제외,38.636219370287165,0.0,1,2026-04-24,415000.0,417500.0,0.6024096385542244,0.30240963855422437,15.0,0
2026-04-25,005490,POSCO홀딩스,KS,제외,38.636219370287165,0.0,2,2026-04-24,415000.0,466500.0,12.409638554216862,12.109638554216861,15.0,0
2026-04-25,001820,삼화콘덴서,KS,제외,38.61259159763264,0.0,1,2026-04-24,63600.0,62900.0,-1.1006289308176154,-1.4006289308176154,15.0,0
2026-04-25,001820,삼화콘덴서,KS,제외,38.61259159763264,0.0,2,2026-04-24,63600.0,64800.0,1.8867924528301883,1.5867924528301882,15.0,0
2026-04-25,460930,현대힘스,KQ,제외,38.55576821934551,0.0,1,2026-04-24,21200.0,20900.0,-1.4150943396226467,-1.8150943396226467,20.0,0
2026-04-25,460930,현대힘스,KQ,제외,38.55576821934551,0.0,2,2026-04-24,21200.0,20350.0,-4.009433962264152,-4.409433962264153,20.0,0
2026-04-25,181710,NHN,KS,제외,38.50793645984296,0.0,1,2026-04-24,41050.0,41400.0,0.8526187576126665,0.5526187576126664,15.0,0
2026-04-25,181710,NHN,KS,제외,38.50793645984296,0.0,2,2026-04-24,41050.0,41200.0,0.3654080389768666,0.06540803897686659,15.0,0
2026-04-25,454910,두산로보틱스,KS,제외,38.5073006082636,0.0,1,2026-04-24,94100.0,101300.0,7.651434643995758,7.351434643995758,15.0,0
2026-04-25,454910,두산로보틱스,KS,제외,38.5073006082636,0.0,2,2026-04-24,94100.0,100100.0,6.376195536663132,6.076195536663132,15.0,0
2026-04-25,327260,RF머트리얼즈,KQ,제외,38.47138322476354,0.0,1,2026-04-24,92300.0,92300.0,0.0,-0.4,20.0,0
2026-04-25,327260,RF머트리얼즈,KQ,제외,38.47138322476354,0.0,2,2026-04-24,92300.0,89100.0,-3.4669555796316365,-3.8669555796316364,20.0,0
2026-04-25,030000,제일기획,KS,제외,38.45474193479035,0.0,1,2026-04-24,19750.0,19750.0,0.0,-0.3,15.0,0
2026-04-25,030000,제일기획,KS,제외,38.45474193479035,0.0,2,2026-04-24,19750.0,19700.0,-0.25316455696202667,-0.5531645569620267,15.0,0
2026-04-25,003570,SNT다이내믹스,KS,제외,38.43138800401124,0.0,1,2026-04-24,58300.0,56300.0,-3.430531732418529,-3.730531732418529,15.0,0
2026-04-25,003570,SNT다이내믹스,KS,제외,38.43138800401124,0.0,2,2026-04-24,58300.0,55000.0,-5.660377358490565,-5.960377358490565,15.0,0
2026-04-25,060280,큐렉소,KQ,제외,38.34818546490133,0.0,1,2026-04-24,16920.0,17290.0,2.1867612293144267,1.7867612293144268,20.0,0
2026-04-25,060280,큐렉소,KQ,제외,38.34818546490133,0.0,2,2026-04-24,16920.0,16780.0,-0.8274231678486954,-1.2274231678486953,20.0,0
2026-04-25,028300,HLB,KQ,제외,38.33262830694187,0.0,1,2026-04-24,60200.0,61900.0,2.8239202657807327,2.423920265780733,20.0,0
2026-04-25,028300,HLB,KQ,제외,38.33262830694187,0.0,2,2026-04-24,60200.0,62900.0,4.485049833887045,4.0850498338870445,20.0,0
2026-04-25,060720,KH바텍,KQ,제외,38.31855806703676,0.0,1,2026-04-24,14480.0,14370.0,-0.7596685082872923,-1.1596685082872922,20.0,0
2026-04-25,060720,KH바텍,KQ,제외,38.31855806703676,0.0,2,2026-04-24,14480.0,14070.0,-2.8314917127071793,-3.231491712707179,20.0,0
2026-04-25,138080,오이솔루션,KQ,제외,38.31555368285247,0.0,1,2026-04-24,41900.0,40200.0,-4.057279236276845,-4.457279236276845,20.0,0
2026-04-25,138080,오이솔루션,KQ,제외,38.31555368285247,0.0,2,2026-04-24,41900.0,37600.0,-10.262529832935563,-10.662529832935563,20.0,0
2026-04-25,462350,이노스페이스,KQ,제외,38.28767731285241,0.0,1,2026-04-24,16740.0,16650.0,-0.5376344086021501,-0.9376344086021501,20.0,0
2026-04-25,462350,이노스페이스,KQ,제외,38.28767731285241,0.0,2,2026-04-24,16740.0,16660.0,-0.4778972520907976,-0.8778972520907976,20.0,0
2026-04-25,053800,안랩,KQ,제외,38.260094160147474,0.0,1,2026-04-24,65000.0,64800.0,-0.3076923076923088,-0.7076923076923088,20.0,0
2026-04-25,053800,안랩,KQ,제외,38.260094160147474,0.0,2,2026-04-24,65000.0,63800.0,-1.8461538461538418,-2.2461538461538417,20.0,0
2026-04-25,032820,우리기술,KQ,제외,38.2010843660801,0.0,1,2026-04-24,22900.0,23150.0,1.091703056768556,0.6917030567685559,20.0,0
2026-04-25,032820,우리기술,KQ,제외,38.2010843660801,0.0,2,2026-04-24,22900.0,22250.0,-2.8384279475982543,-3.2384279475982543,20.0,0
2026-04-25,006650,대한유화,KS,제외,38.19606012781301,0.0,1,2026-04-24,159400.0,157200.0,-1.3801756587201952,-1.6801756587201953,15.0,0
2026-04-25,006650,대한유화,KS,제외,38.19606012781301,0.0,2,2026-04-24,159400.0,157800.0,-1.0037641154328703,-1.3037641154328703,15.0,0
2026-04-25,030190,NICE평가정보,KS,제외,38.19403655545177,0.0,1,2026-04-24,16090.0,16000.0,-0.5593536357986317,-0.8593536357986318,15.0,0
2026-04-25,030190,NICE평가정보,KS,제외,38.19403655545177,0.0,2,2026-04-24,16090.0,15990.0,-0.621504039776255,-0.9215040397762551,15.0,0
2026-04-25,298050,HS효성첨단소재,KS,제외,38.19221911348963,0.0,1,2026-04-24,238000.0,239000.0,0.42016806722688926,0.12016806722688927,15.0,0
2026-04-25,298050,HS효성첨단소재,KS,제외,38.19221911348963,0.0,2,2026-04-24,238000.0,264000.0,10.924369747899165,10.624369747899165,15.0,0
2026-04-25,217730,강스템바이오텍,KQ,제외,38.18590924420408,0.0,1,2026-04-24,4110.0,4075.0,-0.8515815085158196,-1.2515815085158195,20.0,0
2026-04-25,217730,강스템바이오텍,KQ,제외,38.18590924420408,0.0,2,2026-04-24,4110.0,4095.0,-0.36496350364964014,-0.7649635036496402,20.0,0
2026-04-25,281740,레이크머티리얼즈,KQ,제외,38.13027575981136,0.0,1,2026-04-24,24100.0,24100.0,0.0,-0.4,20.0,0
2026-04-25,281740,레이크머티리얼즈,KQ,제외,38.13027575981136,0.0,2,2026-04-24,24100.0,24350.0,1.0373443983402453,0.6373443983402453,20.0,0
