date,name,ticker,market,sector_group,close,ma20,ma60,ma120,ma200,above_ma200,RSI14,macd_hist,volume_ratio_20d,breakout_20d_high,return_5d,return_20d,trailing_eps_dart,consensus_eps_scrape,forward_eps_auto,source_primary,eps_source_used,manual_forward_eps,expected_eps,pe_now,fair_price_base,upside_base_pct,valuation_score,technical_score,market_regime,regime_weight_multiplier
2026-05-09,KCC글라스,344820,KS,건축자재,28050.0,28425.0,27438.333333333332,27074.166666666668,27992.25,1,42.57425742574257,-81.30056584109957,1.2516525016617541,0,-4.2662116040955596,10.433070866141737,-5237.333611971864,,-5761.066973169051,DART,TRAILING_DART,,-5237.333611971864,-5.355778737463152,-62848.00334366237,-324.05705291858243,0.0,75.0,NEUTRAL,1.0
2026-05-09,조광피혁,004700,KS,"섬유,의류,신발,호화품",67300.0,68215.0,69115.0,69094.16666666667,67807.5,0,43.20987654320988,-152.00640289905667,0.7366006696369725,0,-3.3045977011494254,0.14880952380953438,1735.7999430903676,,1909.3799373994043,DART,TRAILING_DART,,1735.7999430903676,38.771749168386904,20829.599317084412,-69.04962954370815,0.0,50.0,NEUTRAL,1.0
2026-05-09,코람코라이프인프라리츠,357120,KS,湲고?,4530.0,4679.0,4605.416666666667,4530.875,4470.125,1,42.857142857142854,-42.105057073087906,0.7634259772235727,0,-2.580645161290318,-1.7353579175705014,,,,,FORWARD_AUTO,,,,,,,65.0,NEUTRAL,1.0
2026-05-09,DI동일,001530,KS,"섬유,의류,신발,호화품",27450.0,27457.5,23878.666666666668,21483.972241210937,25376.621323242187,1,64.74358974358975,-236.96788912265538,0.7107505021347419,0,-13.406940063091488,24.77272727272728,-505.2692008020566,,-555.7961208822624,DART,TRAILING_DART,,-505.2692008020566,-54.327475247702196,-6063.230409624679,-122.08827107331395,0.0,80.0,NEUTRAL,1.0
2026-05-09,동아에스티,170900,KS,제약,43250.0,44897.5,46063.769856770836,48609.265787760414,47013.4166015625,0,34.54545454545455,-204.0887206562969,0.6188789018009814,0,-3.45982142857143,-2.038505096262744,-3866.3649482993055,,-4253.001443129237,DART|DAILY_DISC,TRAILING_DART,,-3866.3649482993055,-11.186217695001694,-46396.379379591664,-207.27486561755296,0.0,50.0,NEUTRAL,1.0
2026-05-09,농심홀딩스,072710,KS,식품,96400.0,96180.0,95486.66666666667,93433.33333333333,91921.5,1,55.99999999999999,-107.04882397108304,0.676579854278062,0,-1.4314928425357865,1.6877637130801704,24705.90139764845,,27176.49153741329,DART,TRAILING_DART,,24705.90139764845,3.9019017540957046,296470.8167717814,207.54234104956578,100.0,85.0,NEUTRAL,1.0
2026-05-09,TCC스틸,002710,KS,철강,18970.0,18405.0,15760.333333333334,15620.5,16492.25,1,57.68595041322314,-25.362634635058612,0.43089880713380146,0,-11.147540983606552,27.916385704652736,-289.9552255448745,,-318.950748099362,DART,TRAILING_DART,,-289.9552255448745,-65.42389420419028,-3479.462706538494,-118.34192254369265,0.0,85.0,NEUTRAL,1.0
2026-05-09,퍼시스,016800,KS,가구,34700.0,36927.5,38810.833333333336,42071.25,43464.75,0,19.148936170212764,-182.21878749864277,0.44051989284651255,0,-3.878116343490301,-8.443271767810023,3093.9279331304347,,3403.320726443478,DART,TRAILING_DART,,3093.9279331304347,11.215516569867404,37127.135197565214,6.994625929582754,67.48656482395688,50.0,NEUTRAL,1.0
2026-05-09,제주항공,089590,KS,항공사,5420.0,5333.5,5457.916666666667,5464.458333333333,5866.375,0,51.37614678899082,4.966643066973736,1.2708453185626813,0,0.743494423791824,1.3084112149532645,-116400560741.0,-182.0,-182.0,DART|DAILY_DISC,TRAILING_DART,,-116400560741.0,-4.656334957062542e-08,-1396806728892.0,-25771341961.476017,0.0,80.0,NEUTRAL,1.0
2026-05-09,남해화학,025860,KS,화학,9300.0,9335.0,8382.5,7510.083333333333,7321.3,1,53.63636363636363,22.183733629921107,0.2503838039354638,0,-1.4830508474576232,18.925831202046027,541.9961683487677,,596.1957851836445,DART,TRAILING_DART,,541.9961683487677,17.15879289023971,6503.954020185212,-30.065010535642877,0.0,90.0,NEUTRAL,1.0
2026-05-09,INVENI,015360,KS,가스유틸리티,17400.0,16138.5,15881.166666666666,14668.083333333334,13766.25,1,70.46783625730994,70.99975751525443,4.712936387381611,1,6.35696821515892,6.227106227106227,3182.2162935779816,,3500.43792293578,DART,TRAILING_DART,,3182.2162935779816,5.467887281928282,38186.59552293578,119.46319266055045,100.0,100.0,NEUTRAL,1.0
2026-05-09,SPC삼립,005610,KS,식품,47750.0,49517.5,50513.333333333336,51201.666666666664,52242.0,0,16.129032258064512,-199.89212026507334,1.02065546681355,0,-3.9235412474849074,-3.535353535353536,1626.502234265835,,1789.1524576924187,DART,TRAILING_DART,,1626.502234265835,29.35747581161684,19518.026811190022,-59.12455118075388,0.0,55.0,NEUTRAL,1.0
2026-05-09,아세아시멘트,183190,KS,건축자재,11560.0,11641.5,11955.166666666666,12046.0,12414.8,0,41.73913043478261,-8.336181107862444,0.40627892843415914,0,-4.46280991735537,2.5732031943212164,450.1711315059365,,495.1882446565302,DART,TRAILING_DART,,450.1711315059365,25.679123317678926,5402.053578071238,-53.26943271564672,0.0,50.0,NEUTRAL,1.0
2026-05-09,수산인더스트리,126720,KS,에너지장비및서비스,33500.0,31415.0,28712.5,25584.583333333332,24308.0,1,64.3939393939394,236.65157182742814,0.6554070692344074,0,-2.6162790697674465,16.724738675958186,3418.2857781744365,,3760.114355991881,DART,TRAILING_DART,,3418.2857781744365,9.800233852270523,41019.429338093236,22.446057725651446,100.0,95.0,NEUTRAL,1.0
2026-05-09,광동제약,009290,KS,제약,8030.0,8321.0,8442.333333333334,7196.583333333333,6717.3,1,37.80487804878049,-38.48952512638655,0.7734317355389685,0,-5.529411764705882,-4.970414201183438,428.2907790327224,,471.1198569359947,DART,TRAILING_DART,,428.2907790327224,18.74894439272177,5139.489348392669,-35.99639665762554,0.0,65.0,NEUTRAL,1.0
2026-05-09,두산2우B,000157,KS,복합기업,602000.0,522200.0,470516.6666666667,463504.1666666667,437652.5,1,85.49222797927462,10787.93004862476,1.027526455449343,0,7.117437722419928,40.8187134502924,,19872.0,19872.0,SCRAPE,CONSENSUS_SCRAPE,,19872.0,30.293880837359097,238464.0,-60.38803986710963,0.0,90.0,NEUTRAL,1.0
2026-05-09,트리니티항공,091810,KS,항공사,929.0,955.0,1104.3,1305.702474975586,1783.7614849853517,0,33.027522935779814,2.400479423079716,0.6760256111252634,0,-1.2752391073326264,0.9782608695652284,-819.0914263774235,,-901.000569015166,DART,TRAILING_DART,,-819.0914263774235,-1.1341835234543554,-9829.097116529083,-1158.0298295510315,0.0,60.0,NEUTRAL,1.0
2026-05-09,세아제강,306200,KS,철강,174000.0,160235.0,142505.0,130905.0,133430.5,1,73.85159010600707,1454.1042316591065,0.4333197690533902,0,-3.9735099337748325,22.621564482029587,10576.864998413426,16782.0,16782.0,DART,TRAILING_DART,,10576.864998413426,16.45099942431909,126922.37998096112,-27.056103459217752,0.0,85.0,NEUTRAL,1.0
2026-05-09,넥스틸,092790,KS,철강,19840.0,17914.5,13889.333333333334,12055.916666666666,12500.85,1,62.281879194630875,156.59804314366102,0.2600377302570232,0,-9.199084668192214,35.33424283765348,1385.961203522806,,1524.5573238750867,DART,TRAILING_DART,,1385.961203522806,14.314975014864139,16631.534442273674,-16.171701399830273,9.57074650042432,95.0,NEUTRAL,1.0
2026-05-09,코람코더원리츠,417310,KS,湲고?,10190.0,10229.5,9602.833333333334,8858.666666666666,7728.55,1,48.45360824742268,-47.955603282791486,0.8975322020696873,0,-0.48828125,4.298874104401218,,,,,FORWARD_AUTO,,,,,,,80.0,NEUTRAL,1.0
2026-05-09,엠씨넥스,097520,KS,핸드셋,23000.0,23190.0,24229.166666666668,26310.416666666668,27649.25,0,41.77215189873418,-18.20766048027538,1.2870406277801858,0,-3.157894736842104,2.9082774049216997,2962.654793897078,2797.0,2797.0,DART,TRAILING_DART,,2962.654793897078,7.763307438780536,35551.857526764936,54.573293594630144,100.0,55.0,NEUTRAL,1.0
2026-05-09,스틱인베스트먼트,026890,KS,창업투자,9620.0,9720.5,10248.333333333334,10320.5,10335.05,0,43.7246963562753,19.74916644378355,1.135975897491742,0,-8.901515151515149,0.9443861490031402,356.43601815578535,,392.0796199713639,DART,TRAILING_DART,,356.43601815578535,26.98941608026674,4277.232217869424,-55.53812663337396,0.0,65.0,NEUTRAL,1.0
2026-05-09,일진홀딩스,015860,KS,전기장비,13700.0,9682.0,8367.0,7829.916666666667,7076.5,1,83.47718865598027,494.7443633395285,1.7098585083641162,1,32.36714975845412,87.41450068399452,1815.7691979751023,,1997.3461177726128,DART,TRAILING_DART,,1815.7691979751023,7.545011786342601,21789.230375701227,59.045477194899476,100.0,100.0,NEUTRAL,1.0
2026-05-09,화신,010690,KS,자동차부품,12890.0,12006.0,11889.166666666666,10228.916666666666,9538.7,1,62.404580152671755,49.79301994755724,3.0886254688313968,1,0.546021840873645,9.795570698466772,1909.724814542556,,2100.697295996812,DART,TRAILING_DART,,1909.724814542556,6.7496635650553625,22916.69777451067,77.78663905749164,100.0,100.0,NEUTRAL,1.0
2026-05-09,애경산업,018250,KS,화장품,14420.0,14946.5,14800.0,14054.25,14708.15,0,37.984496124031004,-107.68594600964806,0.44514004665071316,0,-6.7873303167420795,0.3479471120389599,572.7580544215652,,630.0338598637218,DART|DAILY_DISC,TRAILING_DART,,572.7580544215652,25.1764246503053,6873.096653058783,-52.336361629273355,0.0,50.0,NEUTRAL,1.0
2026-05-09,KG케미칼,001390,KS,자동차,6110.0,6012.5,5608.916666666667,5509.25,5238.4,1,52.81690140845071,5.021614142737349,0.5712681176031735,0,-3.9308176100628978,10.88929219600725,3628.948809580648,,3991.843690538713,DART,TRAILING_DART,,3628.948809580648,1.683683160222383,43547.38571496777,612.7231704577378,100.0,95.0,NEUTRAL,1.0
2026-05-09,국도화학,007690,KS,화학,38750.0,40595.0,38275.833333333336,35818.333333333336,36140.0,1,46.63072776280323,-402.51157786548856,0.873037142335582,0,-12.626832018038336,3.471295060080104,2364.6661338851627,,2601.13274727368,DART|DAILY_DISC,TRAILING_DART,,2364.6661338851627,16.387091371894215,28375.993606621952,-26.77162940226593,0.0,80.0,NEUTRAL,1.0
2026-05-09,대한제강,084010,KS,철강,11690.0,12067.5,11880.666666666666,11182.142447916667,10556.051791992188,1,51.102204408817634,-16.976862380575028,0.6970651559240498,0,-13.726937269372696,3.1774051191526986,402.9178071626351,718.0,718.0,DART,TRAILING_DART,,402.9178071626351,29.013361514899266,4835.013685951621,-58.63974605687237,0.0,75.0,NEUTRAL,1.0
2026-05-09,한국토지신탁,034830,KS,부동산,1545.0,1557.0,1533.8833333333334,1405.3083333333334,1361.51,1,48.86363636363636,-3.8302453368016973,1.029318836284999,0,-5.098280098280094,0.9803921568627416,76.94603899738614,,84.64064289712476,DART,TRAILING_DART,,76.94603899738614,20.07900627675563,923.3524679686336,-40.23608621562242,0.0,85.0,NEUTRAL,1.0
2026-05-09,KISCO홀딩스,001940,KS,철강,24950.0,26647.5,25508.333333333332,25676.666666666668,25688.5,0,39.449541284403665,-308.50214455671363,1.4443344068497104,0,-8.10313075506446,-4.770992366412219,-1636.0787873914214,,-1799.6866661305637,DART,TRAILING_DART,,-1636.0787873914214,-15.249876834953959,-19632.945448697057,-178.68916011501827,0.0,55.0,NEUTRAL,1.0
2026-05-09,제이에스코퍼레이션,194370,KS,"섬유,의류,신발,호화품",14400.0,13820.5,12852.333333333334,12436.25,11757.45,1,62.725450901803605,47.55325840933688,0.5415619112926556,0,-3.0303030303030276,23.499142367066895,2955.336888945347,,3250.8705778398817,DART|DAILY_DISC,TRAILING_DART,,2955.336888945347,4.872540945793439,35464.04266734416,146.2780740787789,100.0,95.0,NEUTRAL,1.0
2026-05-09,HL홀딩스,060980,KS,자동차부품,43800.0,42730.0,44161.666666666664,44883.75,42932.0,1,59.73154362416108,150.94240727624614,1.2984238024850356,0,-1.016949152542368,4.910179640718559,2368.0841704899312,,2604.8925875389245,DART,TRAILING_DART,,2368.0841704899312,18.495964183122027,28417.010045879175,-35.12098163041284,0.0,95.0,NEUTRAL,1.0
2026-05-09,에코프로,086520,KQ,화학,155000.0,154680.0,155391.66666666666,130020.0,101465.5,1,55.330882352941174,86.56453125745702,1.0264625012657684,0,-3.064415259537212,1.241018941868055,-777.3058936594402,,-855.0364830253843,DART,TRAILING_DART,,-777.3058936594402,-199.40669595374237,-9327.670723913283,-106.01785207994405,0.0,95.0,NEUTRAL,1.0
2026-05-09,에코프로비엠,247540,KQ,전기제품,237500.0,211915.0,204061.66666666666,184882.5,162462.5,1,70.70063694267516,2699.5862066415602,1.1162029666053108,1,11.764705882352944,13.90887290167866,936.1865336506634,302.0,302.0,DART,TRAILING_DART,,936.1865336506634,253.68875909148974,11234.23840380796,-95.26979435629138,0.0,100.0,NEUTRAL,1.0
2026-05-09,알테오젠,196170,KQ,생물공학,340500.0,365525.0,369616.6666666667,419754.1666666667,436965.0,0,35.35353535353535,-1973.6148849957747,1.7987995250712994,0,-10.394736842105267,-9.078771695594124,145172981930.0,,2982.978078427884,DART|DAILY_DISC,TRAILING_DART,,145172981930.0,2.345477756764571e-06,1742075783160.0,511622743.8061674,100.0,60.0,NEUTRAL,1.0
2026-05-09,레인보우로보틱스,277810,KQ,기계,784000.0,637450.0,666950.0,577500.0,469125.0,1,86.84210526315789,17280.333246799913,4.090640535063952,1,18.07228915662651,29.37293729372936,53.28059117752305,,58.60865029527536,DART,TRAILING_DART,,53.28059117752305,14714.551446845398,639.3670941302767,-99.91844807472829,0.0,100.0,NEUTRAL,1.0
2026-05-09,삼천당제약,000250,KQ,제약,404000.0,455125.0,643241.6666666666,458170.8333333333,356346.5,1,30.725190839694648,4399.941437282163,0.49492814638584515,0,-8.803611738148987,-16.70103092783505,512.8364480622635,,564.1200928684899,DART,TRAILING_DART,,512.8364480622635,787.7755208829275,6154.037376747161,-98.47672342159723,0.0,75.0,NEUTRAL,1.0
2026-05-09,코오롱티슈진,950160,KQ,생물공학,127800.0,104620.0,102036.66666666667,89213.33333333333,70615.5,1,68.05293005671078,1919.4824928125995,3.4174963590355514,1,18.99441340782122,25.911330049261096,-1.5980598694416368,,-1.7578658563858007,DART,TRAILING_DART,,-1.5980598694416368,-79971.97254233873,-19.17671843329964,-100.01500525699005,0.0,100.0,NEUTRAL,1.0
2026-05-09,에이비엘바이오,298380,KQ,생물공학,130100.0,149805.0,170066.66666666666,180692.5,144184.5,0,31.42857142857143,-2155.7295291641913,0.7726857040264553,0,-8.380281690140844,-17.866161616161612,-676.5353762502151,-3830.0,-3830.0,DART,TRAILING_DART,,-676.5353762502151,-192.303321551485,-8118.424515002582,-106.24014182552082,0.0,50.0,NEUTRAL,1.0
2026-05-09,리노공업,058470,KQ,반도체와반도체장비,112600.0,115610.0,109545.0,88209.16666666667,73234.75,1,47.22222222222222,-724.1264856984735,0.7696413861658303,0,0.4460303300624524,-3.595890410958902,1993.9244409629207,2413.0,2413.0,DART|DAILY_DISC,TRAILING_DART,,1993.9244409629207,56.471548112235574,23927.093291555047,-78.75036119755325,0.0,80.0,NEUTRAL,1.0
2026-05-09,HLB,028300,KQ,건강관리장비와용품,58200.0,61175.0,54558.333333333336,52716.666666666664,48924.0,1,31.034482758620683,-664.2724997719888,0.7272558085246603,0,-7.619047619047614,6.0109289617486406,-1768.2770862102916,,-1945.104794831321,DART,TRAILING_DART,,-1768.2770862102916,-32.91339375139004,-21219.3250345235,-136.45932136516066,0.0,70.0,NEUTRAL,1.0
2026-05-09,리가켐바이오,141080,KQ,제약,187100.0,191305.0,189558.33333333334,183727.5,168425.0,1,42.74300932090545,-1516.4124603998805,1.241124561920955,0,-3.8046272493573285,6.488332384746731,-2500.718270096277,865.0,865.0,DART,TRAILING_DART,,-2500.718270096277,-74.81850404235928,-30008.619241155327,-116.0388130631509,0.0,70.0,NEUTRAL,1.0
2026-05-09,펩트론,087010,KQ,생물공학,257000.0,264625.0,278558.3333333333,277533.3333333333,282263.5,0,43.82022471910113,160.44993135639015,0.8984385015768827,0,-4.814814814814817,-9.507042253521124,-592.8539311714238,,-652.1393242885663,DART,TRAILING_DART,,-592.8539311714238,-433.49632428377777,-7114.247174057085,-102.76818956188991,0.0,60.0,NEUTRAL,1.0
2026-05-09,원익IPS,240810,KQ,반도체와반도체장비,132900.0,122005.0,120118.33333333333,96394.16666666667,75747.0,1,64.21800947867298,1381.7987675778727,0.9078822107049226,1,10.016556291390732,9.472817133443169,84028556164.0,3131.0,3131.0,DART|DAILY_DISC,TRAILING_DART,,84028556164.0,1.5816051836070675e-06,1008342673968.0,758722754.7539504,100.0,100.0,NEUTRAL,1.0
2026-05-09,이오테크닉스,039030,KQ,반도체와반도체장비,478500.0,479275.0,429666.6666666667,360441.6666666667,307364.0,1,52.142857142857146,-4576.800896932546,0.8988092396527139,0,-7.267441860465118,8.257918552036191,4672.636037030574,9034.0,9034.0,DART,TRAILING_DART,,4672.636037030574,102.40472320289754,56071.632444366885,-88.28179050274464,0.0,80.0,NEUTRAL,1.0
2026-05-09,보로노이,310210,KQ,제약,284500.0,298000.0,294550.0,256157.5,213525.0,1,45.2991452991453,-2202.1003308163167,0.7049326914832371,0,-3.8851351351351315,1.6071428571428514,-2320.7225704510624,,-2552.794827496169,DART,TRAILING_DART,,-2320.7225704510624,-122.59112899682091,-27848.67084541275,-109.78863650102382,0.0,75.0,NEUTRAL,1.0
2026-05-09,케어젠,214370,KQ,건강관리업체및서비스,97200.0,99510.0,110153.33333333333,93925.83333333333,79118.75,1,47.688564476885645,86.3927630441097,0.5621596303671859,0,-8.301886792452828,12.240184757505768,374.1701557293121,,411.58717130224335,DART|DAILY_DISC,TRAILING_DART,,374.1701557293121,259.7748604790327,4490.041868751745,-95.38061536136652,0.0,85.0,NEUTRAL,1.0
2026-05-09,ISC,095340,KQ,반도체와반도체장비,253500.0,239175.0,218470.0,162980.83333333334,125318.5,1,69.81132075471697,679.2391154619845,0.4519381306103944,0,3.8934426229508157,-1.3618677042801508,2658.0703091438445,4009.0,4009.0,DART|DAILY_DISC,TRAILING_DART,,2658.0703091438445,95.36993778078485,31896.843709726134,-87.41741865494038,0.0,95.0,NEUTRAL,1.0
2026-05-09,로보티즈,108490,KQ,기계,334500.0,288675.0,269283.3333333333,264906.6666666667,210881.5,1,65.82914572864323,2838.7336231570716,2.183926363544518,0,1.82648401826484,30.6640625,361.92159125590814,658.0,658.0,DART,TRAILING_DART,,361.92159125590814,924.2333369480606,4343.0590950708975,-98.70162657845414,0.0,100.0,NEUTRAL,1.0
2026-05-09,우리기술,032820,KQ,우주항공과국방,20150.0,21960.0,20356.0,12663.916666666666,9211.675,1,27.131782945736433,-333.5887761063774,0.6111335890098525,0,-9.641255605381161,-14.799154334038056,-23.99035962686787,,-26.38939558955466,DART,TRAILING_DART,,-23.99035962686787,-839.9207145454009,-287.88431552241445,-101.42870628050827,0.0,65.0,NEUTRAL,1.0
2026-05-09,클래시스,214150,KQ,건강관리장비와용품,55600.0,56430.0,56859.166666666664,57774.583333333336,55910.75,0,43.33333333333333,-298.1269613561734,1.011666182808906,0,-3.304347826086962,5.303030303030298,2022.977194849829,2830.0,2830.0,DART,TRAILING_DART,,2022.977194849829,27.484244578509614,24275.726338197946,-56.33862169388859,0.0,55.0,NEUTRAL,1.0
2026-05-09,성호전자,043260,KQ,전기제품,43750.0,46400.0,39849.166666666664,24212.708333333332,15031.37,1,39.260563380281695,-1007.5728408194622,1.3783594324621735,0,-0.11415525114155667,2.699530516431925,1283.6949236919122,,1412.0644160611037,DART,TRAILING_DART,,1283.6949236919122,34.081306385612876,15404.339084302947,-64.79008209302184,0.0,75.0,NEUTRAL,1.0
2026-05-09,HPSP,403870,KQ,반도체와반도체장비,53900.0,49215.0,46145.0,39704.166666666664,35753.75,1,74.93606138107417,533.4455222938427,0.44203965903454784,0,0.9363295880149725,17.429193899782124,882.8945995868772,1271.0,1271.0,DART,TRAILING_DART,,882.8945995868772,61.049189818604404,10594.735195042527,-80.34371948971702,0.0,85.0,NEUTRAL,1.0
2026-05-09,현대무벡스,319400,KQ,기계,37950.0,31307.5,29951.666666666668,24382.75,17562.825,1,71.21212121212122,461.3411772135885,6.508029810740746,1,19.339622641509436,29.965753424657528,101.4027367053339,,111.5430103758673,DART,TRAILING_DART,,101.4027367053339,374.2502543129469,1216.8328404640067,-96.79358935319102,0.0,100.0,NEUTRAL,1.0
2026-05-09,올릭스,226950,KQ,생명과학도구및서비스,168000.0,172090.0,170613.33333333334,153105.0,122328.5,1,41.26040428061831,-954.8761548981015,0.9077169257953034,0,-8.99241603466956,2.4390243902439046,-775.4778005636587,,-853.0255806200246,DART,TRAILING_DART,,-775.4778005636587,-216.64063094764109,-9305.733606763904,-105.53912714688327,0.0,65.0,NEUTRAL,1.0
2026-05-09,펄어비스,263750,KQ,게임엔터테인먼트,52500.0,56480.0,56583.333333333336,48568.75,43299.75,1,43.069306930693074,-575.5469853141199,0.4660102625894903,0,-12.353923205342232,-7.079646017699115,-130.9758782919679,3844.0,3844.0,DART,TRAILING_DART,,-130.9758782919679,-400.8371670008459,-1571.7105395036147,-102.99373436095927,0.0,65.0,NEUTRAL,1.0
2026-05-09,디앤디파마텍,347850,KQ,생물공학,70800.0,76905.0,78745.0,87111.04166666667,120554.125,0,29.23076923076924,-859.7765664407826,0.7740337297086046,0,-8.645161290322578,1.4326647564469885,-547.4293430254446,,-602.1722773279891,DART,TRAILING_DART,,-547.4293430254446,-129.33175925264425,-6569.152116305335,-109.27846344110922,0.0,50.0,NEUTRAL,1.0
2026-05-09,티씨케이,064760,KQ,반도체와반도체장비,299000.0,287450.0,246466.66666666666,204536.66666666666,176357.0,1,47.61904761904762,-1501.250281444216,0.4131774338069074,0,-5.379746835443033,23.298969072164954,6252.806457153039,8972.0,8972.0,DART|DAILY_DISC,TRAILING_DART,,6252.806457153039,47.81852789605413,75033.67748583647,-74.90512458667678,0.0,85.0,NEUTRAL,1.0
2026-05-09,솔브레인,357780,KQ,반도체와반도체장비,461000.0,449275.0,427400.0,360704.1666666667,315383.0,1,61.478599221789885,404.1823754928846,1.3365062279945275,0,-3.75782881002088,11.89320388349515,10797.519150959188,20725.0,20725.0,DART,TRAILING_DART,,10797.519150959188,42.69499257697982,129570.22981151025,-71.89365947689583,0.0,100.0,NEUTRAL,1.0
2026-05-09,휴젤,145020,KQ,생물공학,291500.0,262425.0,257200.0,247183.33333333334,270687.5,1,64.5320197044335,1287.7990876538543,4.450427059904102,1,10.836501901140693,17.303822937625757,11945.21272008942,13420.0,13420.0,DART|DAILY_DISC,TRAILING_DART,,11945.21272008942,24.403081538243036,143342.55264107304,-50.82588245589261,0.0,100.0,NEUTRAL,1.0
2026-05-09,에임드바이오,0009K0,KQ,생물공학,44100.0,47795.0,52730.0,,,0,25.51020408163265,-259.5876797123444,0.7045469028217162,0,-9.53846153846154,-8.220603537981274,,,101.2,SCRAPE,FORWARD_AUTO,,101.2,435.77075098814225,1214.4,-97.24625850340136,0.0,50.0,NEUTRAL,1.0
2026-05-09,주성엔지니어링,036930,KQ,반도체와반도체장비,138900.0,103745.0,75296.66666666667,53250.416666666664,43742.75,1,87.8409090909091,2172.416899544076,0.4255052199899812,1,10.325655281969826,104.26470588235293,767.912131508188,1740.0,1740.0,DART|DAILY_DISC,TRAILING_DART,,767.912131508188,180.8800698684091,9214.945578098257,-93.36576992217547,0.0,95.0,NEUTRAL,1.0
2026-05-09,파마리서치,214450,KQ,건강관리장비와용품,341000.0,315025.0,319733.3333333333,373837.5,462592.5,0,65.34653465346535,4068.8531956556963,3.6427933323858444,1,5.900621118012417,15.789473684210531,168255434874.0,18767.0,18767.0,DART|DAILY_DISC,TRAILING_DART,,168255434874.0,2.0266804472340626e-06,2019065218488.0,592101137.0932552,100.0,100.0,NEUTRAL,1.0
2026-05-09,비에이치아이,083650,KQ,에너지장비및서비스,94700.0,96815.0,93830.0,74570.41666666667,63577.5,1,44.48979591836734,-240.75972643272394,1.6219594001435138,0,-5.2052052052052105,0.0,2106.8902526226493,,2317.5792778849145,DART,TRAILING_DART,,2106.8902526226493,44.94776122397348,25282.68303147179,-73.30234104385238,0.0,80.0,NEUTRAL,1.0
2026-05-09,유진테크,084370,KQ,반도체와반도체장비,148600.0,133825.0,126903.33333333333,105320.83333333333,88068.25,1,63.09751434034417,1140.0594474914292,1.0709274390322998,1,6.142857142857139,11.227544910179631,1941.0855408625976,,2135.1940949488576,DART,TRAILING_DART,,1941.0855408625976,76.5551011904214,23293.02649035117,-84.32501582075965,0.0,100.0,NEUTRAL,1.0
2026-05-09,서진시스템,178320,KQ,전기장비,66100.0,53820.0,46365.833333333336,36867.5,31090.8,1,71.54471544715447,1321.524057765313,0.43485147152902853,0,16.578483245149922,49.04171364148817,-1728.8987235389534,,-1901.788595892849,DART,TRAILING_DART,,-1728.8987235389534,-38.23243033270174,-20746.78468246744,-131.38696623671322,0.0,85.0,NEUTRAL,1.0
2026-05-09,파두,440110,KQ,반도체와반도체장비,92400.0,69095.0,60271.666666666664,41891.666666666664,32094.45,1,86.70886075949367,2006.793591002569,1.9430759127926613,1,13.374233128834344,62.10526315789473,-1522.0686285060565,,-1674.2754913566623,DART|DAILY_DISC,TRAILING_DART,,-1522.0686285060565,-60.706855308287,-18264.823542072678,-119.76712504553319,0.0,100.0,NEUTRAL,1.0
2026-05-09,에스티팜,237690,KQ,제약,156000.0,149410.0,149998.33333333334,136862.5,119301.0,1,56.378600823045275,645.5423332455919,0.9426897226440668,0,-4.528763769889843,11.428571428571432,2617.642286551857,3094.0,3094.0,DART|DAILY_DISC,TRAILING_DART,,2617.642286551857,59.59561426763708,31411.707438622285,-79.86429010344726,0.0,95.0,NEUTRAL,1.0
2026-05-09,실리콘투,257720,KQ,인터넷과카탈로그소매,45050.0,45817.5,41875.0,42835.0,44139.75,1,41.85022026431718,-462.3373533935403,0.8544671314825293,0,0.11111111111110628,9.212121212121204,2755.916321197632,3359.0,3359.0,DART,TRAILING_DART,,2755.916321197632,16.34665016985085,33070.995854371584,-26.590464252227342,0.0,70.0,NEUTRAL,1.0
2026-05-09,심텍,222800,KQ,전자장비와기기,115800.0,83180.0,63818.333333333336,58016.666666666664,49209.25,1,86.82745825602969,2455.334877694,1.1285678338826015,1,29.675251959686456,70.29411764705881,-4407.353560867756,2366.0,2366.0,DART|DAILY_DISC,TRAILING_DART,,-4407.353560867756,-26.274270580007734,-52888.24273041307,-145.6720576255726,0.0,100.0,NEUTRAL,1.0
2026-05-09,동진쎄미켐,005290,KQ,반도체와반도체장비,59600.0,56662.5,52198.333333333336,45856.25,41745.75,1,55.6,41.17638578170954,0.30615990144108046,0,2.0547945205479534,24.425887265135703,1830.0719996388568,,2013.0791996027424,DART,TRAILING_DART,,1830.0719996388568,32.56702469179429,21960.86399566628,-63.152912758949185,0.0,95.0,NEUTRAL,1.0
2026-05-09,메지온,140410,KQ,식품,82500.0,89645.0,106120.0,100618.33333333333,80822.5,1,34.768211920529794,36.729726033853694,1.3380249216984779,0,-14.0625,-6.1433447098976135,-1149.2718623848043,,-1264.1990486232849,DART,TRAILING_DART,,-1149.2718623848043,-71.78458178625188,-13791.262348617653,-116.71668163468807,0.0,80.0,NEUTRAL,1.0
2026-05-09,알지노믹스,476830,KQ,생물공학,171000.0,186970.0,178095.0,,,0,29.794933655006034,-3250.3975570391785,1.1063660345187922,0,-5.000000000000004,-8.458244111349034,-7450.241896312589,,-8195.26608594385,DART,TRAILING_DART,,-7450.241896312589,-22.95227488984411,-89402.90275575107,-152.28239927236905,0.0,55.0,NEUTRAL,1.0
