기준일,추천순위,결합순위,종목명,종목코드,시장,섹터그룹,종가,20일이평,60일이평,120일이평,200일이평,200일선상단여부,RSI14,MACD히스토그램,거래량비율20일,20일돌파,5일수익률(%),20일수익률(%),상대강도20일,후행EPS(DART),컨센서스EPS(스크랩),자동선행EPS,원본EPS출처,EPS소스,수동선행EPS,모델EPS,현재PER,적정주가_기준,상승여력(%),밸류점수,적자여부,최대비중(%),기술점수,종합점수,결합액션,권장비중(%),마켓레짐,레짐비중배수,섹터PER상한,핵심요약,주의표시,volume_ratio_pct_rank
2026-05-06,171,171,SKC,011790,KS,화학,161200.0,112185.0,105598.39453125,108072.53059895833,106327.518359375,1,77.86316511416996,3815.933978559886,4.784996166274747,1,29.27024859663192,79.3103448275862,79.3103448275862,-18996.38190150505,,-20896.02009165556,DART|DAILY_DISC,TRAILING_DART,,-18996.38190150505,-8.485826450310961,-227956.5828180606,-241.41227221964056,5.0,1,3.0,91.6470200406835,48.32351002034175,제외,0.0,BULL,1.0,14.43917219252308,200일↑ | 20일돌파 | 거래량x4.8 | MACD+,"EPS스크랩,적자",96.65379665379665
2026-05-06,172,172,매커스,093520,KQ,반도체와반도체장비,27600.0,24785.0,25108.333333333332,23666.25,23641.3,1,61.691301422984466,346.7361327420218,1.2765752538059674,1,0.1814882032667775,25.454545454545464,25.454545454545464,1632.098264065502,,1795.3080904720523,DART,TRAILING_DART,,1632.098264065502,16.910746495893775,19585.179168786024,-29.039205910195566,14.59069482857888,0,3.0,81.96281796345978,48.27675639601933,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | RSI우호 | MACD+,,53.79665379665379
2026-05-06,173,173,삼성전자,005930,KS,반도체와반도체장비,266000.0,217775.0,196505.83333333334,158892.08333333334,126907.0,1,75.4591868164917,2920.4523581806316,2.3656634889863533,1,18.485523385300674,37.75245986535474,37.75245986535474,7732.577940801414,36464.0,36464.0,DART|DAILY_DISC,TRAILING_DART,,7732.577940801414,34.39991190989941,92790.93528961697,-65.1161897407455,5.0,0,3.0,91.449199549949,48.2245997749745,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x2.4 | MACD+,EPS스크랩,88.93178893178893
2026-05-06,174,174,에이팩트,200470,KQ,반도체와반도체장비,9760.0,7797.0,7804.5,7091.416666666667,5683.3,1,66.06478560909369,207.70220689371308,3.0502362308004636,1,2.092050209205021,35.180055401662045,35.180055401662045,123.3683012546146,,135.70513138007607,DART,TRAILING_DART,,123.3683012546146,79.11270480945305,1480.419615055375,-84.83176623918673,5.0,0,3.0,91.33679199334762,48.16839599667381,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x3.1 | RSI우호 | MACD+,,92.7927927927928
2026-05-06,175,175,네오셈,253590,KQ,반도체와반도체장비,20650.0,17642.5,17351.166666666668,14236.833333333334,12389.8,1,67.85522282904479,272.78026545116427,3.801028684686811,1,7.664233576642343,35.85526315789473,35.85526315789473,121.77560436300998,,133.953164799311,DART,TRAILING_DART,,121.77560436300998,169.5741943389817,1461.3072523561198,-92.92345156244009,5.0,0,3.0,91.2491866200601,48.12459331003005,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x3.8 | RSI우호 | MACD+,,95.4954954954955
2026-05-06,176,176,엑시콘,092870,KQ,반도체와반도체장비,40750.0,32642.5,30232.5,23372.666666666668,18989.5,1,75.00806089388823,754.3590491745435,1.9938941214301353,1,16.428571428571438,62.350597609561746,62.350597609561746,686.8236622636916,,755.5060284900609,DART,TRAILING_DART,,686.8236622636916,59.33109506695313,8241.8839471643,-79.7745179210692,5.0,0,3.0,91.2416586671362,48.1208293335681,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x2.0 | MACD+,,81.72458172458172
2026-05-06,177,177,솔루엠,248070,KS,전자장비와기기,23600.0,19298.5,17987.0,17300.416666666668,17193.35,1,77.84818090309831,280.56632787821616,6.138921420730023,1,18.652589240824536,48.895899053627765,48.895899053627765,296.6923694914004,1085.0,1085.0,DART,TRAILING_DART,,296.6923694914004,79.54367023478183,3560.308433896805,-84.91394731399659,5.0,0,3.0,91.1605662424172,48.0802831212086,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x6.1 | MACD+,,97.94079794079794
2026-05-06,178,178,미래에셋증권,006800,KS,증권,83800.0,68890.0,65366.9583984375,45684.96717122396,35762.93896484375,1,70.40362892192778,707.9877623905675,7.0116181030325455,1,21.97962154294033,32.59493670886076,32.59493670886076,2828.823607287122,3466.0,3466.0,DART|DAILY_DISC,TRAILING_DART,,2828.823607287122,29.62362155919834,33945.88328744546,-59.491786053167715,5.0,0,3.0,91.08500386461218,48.04250193230609,제외,0.0,BULL,1.0,12.931053443349882,200일↑ | 20일돌파 | 거래량x7.0 | MACD+,EPS스크랩,98.32689832689833
2026-05-06,179,179,SK네트웍스,001740,KS,복합기업,6680.0,5610.0,5441.0,5026.125,4840.35,1,73.24616526395114,122.99258286906073,8.02818356766865,1,18.439716312056742,30.46875,30.46875,225.87433967988363,296.0,296.0,DART,TRAILING_DART,,225.87433967988363,29.573965814209398,2710.4920761586036,-59.42377131499097,5.0,0,3.0,91.05926003615681,48.02963001807841,제외,0.0,BULL,1.0,15.735137423889366,200일↑ | 20일돌파 | 거래량x8.0 | MACD+,,98.45559845559846
2026-05-06,180,180,보성파워텍,006910,KQ,전기장비,15830.0,11142.5,10624.333333333334,8190.583333333333,6593.45,1,76.91137214701881,491.2461878239958,5.06626529034682,1,29.86054142739951,69.66773847802787,69.66773847802787,413.48451580042297,,454.8329673804653,DART,TRAILING_DART,,413.48451580042297,38.284384046053816,4961.814189605076,-68.65562735562176,5.0,0,3.0,91.01534477858632,48.00767238929316,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x5.1 | MACD+,,96.91119691119691
2026-05-06,181,181,GST,083450,KQ,반도체와반도체장비,56900.0,41937.5,33259.166666666664,30169.583333333332,26769.9,1,83.26272099550651,1044.088974350272,2.5493332720590383,1,20.678685047720037,120.97087378640778,120.97087378640778,2473.371574009767,,2720.708731410744,DART,TRAILING_DART,,2473.371574009767,23.005035150361646,29680.458888117202,-47.83750634777293,5.0,0,3.0,90.97759964446196,47.98879982223098,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x2.5 | MACD+,,90.21879021879022
2026-05-06,182,182,LS증권,078020,KQ,증권,9010.0,7657.0,7425.5,6205.791666666667,5840.375,1,72.95942378811313,116.36237572506138,10.084853247448601,1,14.485387547649298,31.149927219796215,31.149927219796215,413.6572371104513,,455.0229608214965,DART,TRAILING_DART,,413.6572371104513,21.781318424254295,4963.886845325416,-44.906916256099706,5.0,0,3.0,90.33586643230436,47.66793321615218,제외,0.0,BULL,1.0,12.931053443349882,200일↑ | 20일돌파 | 거래량x10.1 | MACD+,,99.35649935649936
2026-05-06,183,183,툴젠,199800,KQ,생물공학,101200.0,83620.0,62166.666666666664,60391.25,52315.0,1,66.64583921959333,-186.6888161066836,2.5959526945071585,1,11.45374449339207,83.00180831826403,83.00180831826403,-4087.722839738225,,-4496.495123712048,DART,TRAILING_DART,,-4087.722839738225,-24.757060096197907,-49052.674076858704,-148.47102181507776,5.0,1,3.0,90.17429981979697,47.587149909898486,제외,0.0,BULL,1.0,5.0,200일↑ | 20일돌파 | 거래량x2.6 | RSI우호,적자,90.60489060489061
2026-05-06,184,184,LS마린솔루션,060370,KQ,건설,50100.0,34895.0,31575.0,30335.0,28432.5,1,79.72857924284102,1630.4243115417848,2.091216632231113,1,27.969348659003824,68.97133220910622,68.97133220910622,159.96383638124988,251.0,251.0,DART,TRAILING_DART,,159.96383638124988,313.19578933199716,1919.5660365749986,-96.16853086511976,5.0,0,3.0,90.08830171824685,47.54415085912343,제외,0.0,BULL,1.0,9.189177383339489,200일↑ | 20일돌파 | 거래량x2.1 | MACD+,,84.16988416988417
2026-05-06,185,185,두산퓨얼셀,336260,KS,전기제품,78300.0,47720.0,41580.0,37177.916666666664,33732.0,1,85.98780635223179,2850.020572035467,4.430405259072502,1,54.133858267716526,119.02097902097904,119.02097902097904,-2027.740013997677,-532.0,-532.0,DART,TRAILING_DART,,-2027.740013997677,-38.614417755475486,-24332.880167972122,-131.0764753103092,5.0,1,3.0,90.00435487420293,47.502177437101466,제외,0.0,BULL,1.0,5.0,200일↑ | 20일돌파 | 거래량x4.4 | MACD+,적자,96.26769626769627
2026-05-06,186,186,DB하이텍,000990,KS,반도체와반도체장비,162000.0,124315.0,101096.66666666667,87413.33333333333,72782.75,1,80.43795098647682,3854.4872570662046,2.1071594060856844,1,1.8867924528301883,76.85589519650655,76.85589519650655,5805.880538346898,,6386.468592181588,DART|DAILY_DISC,TRAILING_DART,,5805.880538346898,27.90274428314815,69670.56646016278,-56.99347749372667,5.0,0,3.0,89.91886400302504,47.45943200151252,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x2.1 | MACD+,EPS스크랩,84.42728442728443
2026-05-06,187,187,에프앤가이드,064850,KQ,IT서비스,32900.0,26962.5,20970.166666666668,14994.666666666666,12342.85,1,70.4906581251702,70.85599660880234,2.385870879386005,1,12.0954003407155,74.90696438064859,74.90696438064859,880.3930903149882,,968.432399346487,DART,TRAILING_DART,,880.3930903149882,37.36967084581388,10564.717083779859,-67.88839792164177,5.0,0,3.0,89.79984217079283,47.399921085396414,제외,0.0,BULL,1.0,15.182591221299067,200일↑ | 20일돌파 | 거래량x2.4 | MACD+,,89.06048906048906
2026-05-06,188,188,인카금융서비스,211050,KQ,손해보험,10100.0,11350.0,12561.0,13118.416666666666,12774.65,0,28.140128044661452,-77.23158887857426,1.2130164024371557,0,-8.679927667269439,-10.142348754448394,-10.142348754448394,1440.2756782753663,,1584.3032461029031,DART,TRAILING_DART,,1440.2756782753663,7.0125463842408795,17283.308139304398,71.12186276539008,86.22921079750355,0,3.0,8.503485346770546,47.36634807213705,제외,0.0,BULL,1.0,6.809762477300303,상승여력 71%,,48.77734877734878
2026-05-06,189,189,한양이엔지,045100,KQ,반도체와반도체장비,32750.0,32847.5,31032.5,26879.583333333332,23850.55,1,51.54364104971107,-181.3865762990497,1.0360197595920364,0,-6.294706723891275,12.157534246575352,12.157534246575352,2381.660580057143,,2619.826638062857,DART,TRAILING_DART,,2381.660580057143,13.750909879532134,28579.926960685712,-12.733047448287904,28.85858348274808,0,3.0,65.82867029538659,47.34362688906734,제외,0.0,BULL,1.0,30.0,200일↑ | RSI우호,,35.77863577863578
2026-05-06,190,190,인텔리안테크,189300,KQ,통신장비,153600.0,131570.0,125131.66666666667,91782.91666666667,74422.0,1,65.8436323856165,1366.5888800729763,1.9173553390744125,1,8.936170212765958,38.87884267631103,38.87884267631103,695.1279118401617,3010.0,3010.0,DART,TRAILING_DART,,695.1279118401617,220.96652628058894,8341.53494208194,-94.56931318874874,5.0,0,3.0,89.6518677998882,47.3259338999441,제외,0.0,BULL,1.0,5.0,200일↑ | 20일돌파 | 거래량x1.9 | RSI우호 | MACD+,,80.43758043758044
2026-05-06,191,191,필옵틱스,161580,KQ,전자장비와기기,63000.0,45952.5,45422.5,45101.666666666664,41258.0,1,73.79909850728436,1242.8887162671087,13.792196913010658,1,20.68965517241379,68.0,68.0,-1127.4324798301118,,-1240.175727813123,DART,TRAILING_DART,,-1127.4324798301118,-55.87917780184336,-13529.189757961341,-121.47490437771641,5.0,1,3.0,89.47662382592702,47.23831191296351,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x13.8 | MACD+,적자,99.74259974259975
2026-05-06,192,192,와이씨,232140,KQ,반도체와반도체장비,23700.0,20795.5,20331.166666666668,17489.5,15412.95,1,65.40071421379831,269.59814813380956,2.0295006677780183,1,1.0660980810234477,39.57597173144875,39.57597173144875,353.2725159561145,,388.599767551726,DART,TRAILING_DART,,353.2725159561145,67.08701902795107,4239.270191473373,-82.11278400222206,5.0,0,3.0,89.34779087729659,47.173895438648294,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x2.0 | RSI우호 | MACD+,,82.4967824967825
2026-05-06,193,193,CJ대한통운,000120,KS,항공화물운송과물류,99700.0,103525.0,113568.33333333333,104710.0,96919.0,1,38.805167627344645,-61.14318778757115,1.3251789914667857,0,-3.203883495145632,-5.137963843958138,-5.137963843958138,11342.234705166642,12929.0,12929.0,DART|DAILY_DISC,TRAILING_DART,,11342.234705166642,8.790154902594672,136106.8164619997,36.51636555867572,63.73563761313922,0,3.0,30.585531992445087,47.16058480279215,제외,0.0,BULL,1.0,9.150950549913459,상승여력 37% | 200일↑,EPS스크랩,57.4002574002574
2026-05-06,194,194,BGF리테일,282330,KS,백화점과일반상점,129100.0,133730.0,129271.66666666667,120060.83333333333,117109.0,1,46.22145103638012,-817.8676368473243,1.1820008005156373,0,-6.584659913169322,-4.29948109710897,-4.29948109710897,11297.393339503236,12474.0,12474.0,DART|DAILY_DISC,TRAILING_DART,,11297.393339503236,11.427414813342839,135568.72007403884,5.010627477954177,43.25690786067022,0,3.0,51.0384461933909,47.147677027030554,제외,0.0,BULL,1.0,27.290567302328494,200일↑ | RSI우호,EPS스크랩,46.46074646074646
2026-05-06,195,195,오리온,271560,KS,식품,139200.0,137360.0,133188.33333333334,120130.0,115155.0,1,53.52798198410293,199.55349807406765,1.127684418556072,0,-1.555869872701554,6.0975609756097615,6.0975609756097615,9879.50877880517,11854.0,11854.0,DART,TRAILING_DART,,9879.50877880517,14.089769351552201,118554.10534566204,-14.831820872369217,27.022156736676934,0,3.0,67.17221176344634,47.09718425006164,제외,0.0,BULL,1.0,7.510157489209556,200일↑ | RSI우호 | MACD+,,41.57014157014157
2026-05-06,196,196,일진하이솔루스,271940,KS,자동차부품,18940.0,17096.5,16287.333333333334,15339.75,16301.15,1,70.55636997396041,170.90002753121001,3.8736386583163718,1,7.0056497175141175,18.375000000000007,18.375000000000007,-55.053591794056096,,-60.55895097346171,DART,TRAILING_DART,,-55.053591794056096,-344.02841636292425,-660.6431015286731,-103.48808395738476,5.0,1,3.0,89.14733503991087,47.073667519955436,제외,0.0,BULL,1.0,8.653312668266505,200일↑ | 20일돌파 | 거래량x3.9 | MACD+,적자,95.75289575289575
2026-05-06,197,197,삼성생명,032830,KS,생명보험,298000.0,249950.0,227428.33333333334,194599.16666666666,174650.0,1,74.18162989365922,2486.832092316745,2.0351461307698453,1,19.199999999999996,31.85840707964602,31.85840707964602,12257.575,12321.0,12321.0,DART,TRAILING_DART,,12257.575,24.311497176235918,147090.90000000002,-50.64063758389261,5.0,0,3.0,89.11227680892907,47.056138404464534,제외,0.0,BULL,1.0,15.75323079224867,200일↑ | 20일돌파 | 거래량x2.0 | MACD+,,82.62548262548263
2026-05-06,198,198,영풍,000670,KS,핸드셋,70000.0,64225.0,60211.666666666664,58154.789713541664,51691.41748046875,1,65.15224118715224,271.88547365200884,1.9241387173790612,1,6.544901065449005,18.644067796610166,18.644067796610166,1658.77930097711,,1824.6572310748213,DART,TRAILING_DART,,1658.77930097711,42.19970671129441,19905.35161172532,-71.56378341182096,5.0,0,3.0,89.01510694622863,47.007553473114314,제외,0.0,BULL,1.0,23.995914508326194,200일↑ | 20일돌파 | 거래량x1.9 | RSI우호 | MACD+,,80.56628056628057
2026-05-06,199,199,HD현대일렉트릭,267260,KS,전기장비,1389000.0,1124800.0,1007050.0,921858.3333333334,784217.5,1,76.26855155599065,24043.185397807276,1.5856717152200772,1,6.3552833078101,55.36912751677852,55.36912751677852,20301.646477729784,27050.0,27050.0,DART|DAILY_DISC,TRAILING_DART,,20301.646477729784,68.41809611470113,243619.75773275743,-82.460780580795,5.0,0,3.0,88.66326317101127,46.83163158550563,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x1.6 | MACD+,EPS스크랩,70.91377091377092
2026-05-06,200,200,에스엔시스,0008Z0,KQ,조선,41400.0,37602.5,33087.5,32568.333333333332,,0,59.415014118908076,191.88914711595453,0.5717262087137692,0,-0.8383233532934131,35.07340946166395,35.07340946166395,,,2385.9,SCRAPE,FORWARD_AUTO,,2385.9,17.351942663145984,46655.63213157007,12.694763602826264,48.25159634183707,0,3.0,45.34863923608587,46.80011778896147,제외,0.0,BULL,1.0,19.55473076473032,상승여력 13% | RSI우호 | MACD+,EPS스크랩,7.850707850707852
2026-05-06,201,201,대아티아이,045390,KQ,IT서비스,4845.0,4547.0,4431.416666666667,4238.958333333333,4460.15,1,60.422953007507324,27.3718245921184,2.108596983517075,1,5.326086956521747,22.194199243379575,22.194199243379575,289.4915858367338,,318.4407444204072,DART,TRAILING_DART,,289.4915858367338,16.736237725169882,3473.899030040806,-28.29929762557676,15.238114577620335,0,3.0,78.29342057168124,46.76576757465079,제외,0.0,BULL,1.0,15.182591221299067,200일↑ | 20일돌파 | 거래량x2.1 | RSI우호 | MACD+,,84.55598455598455
2026-05-06,202,202,헥토파이낸셜,234340,KQ,IT서비스,36650.0,30582.5,29995.833333333332,23307.666666666668,20837.100009765625,1,67.66212734002767,526.9822456431609,1.8376297557504422,1,15.797788309636651,47.78225806451613,47.78225806451613,631.6666824378183,,694.8333506816001,DART,TRAILING_DART,,631.6666824378183,58.021106730776246,7580.000189253819,-79.31787124350936,5.0,0,3.0,88.49732631708859,46.748663158544296,제외,0.0,BULL,1.0,15.182591221299067,200일↑ | 20일돌파 | 거래량x1.8 | RSI우호 | MACD+,,78.5070785070785
2026-05-06,203,203,티에프이,425420,KQ,반도체와반도체장비,74400.0,62355.0,55284.166666666664,47016.666666666664,43129.0,1,68.00943936862532,1027.0219562123743,1.084541511438646,1,14.110429447852768,34.29602888086642,34.29602888086642,1513.8339041745849,,1665.2172945920436,DART,TRAILING_DART,,1513.8339041745849,49.14673914676687,18166.00685009502,-75.58332412621638,5.0,0,3.0,88.49704212724363,46.748521063621816,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | RSI우호 | MACD+,,38.73873873873874
2026-05-06,204,204,AP시스템,265520,KQ,디스플레이장비및부품,26200.0,23138.5,22297.5,20914.833333333332,20038.1,1,67.94712637922612,398.4916480086031,1.4042552701858388,0,4.174950298210733,35.47052740434333,35.47052740434333,1580.2951466900045,,1738.324661359005,DART,TRAILING_DART,,1580.2951466900045,16.579181461688986,18963.54176028005,-27.62006961725171,15.832439084904756,0,3.0,77.66017968734158,46.74630938612317,제외,0.0,BULL,1.0,15.834995765126335,200일↑ | RSI우호 | MACD+,,62.80566280566281
2026-05-06,205,205,제주반도체,080220,KQ,반도체와반도체장비,58500.0,47320.0,44517.5,34482.833333333336,27719.9,1,68.80001309555618,1211.9737754917332,1.2323241390714925,1,0.1712328767123239,50.0,50.0,1146.8013953439893,,1261.4815348783884,DART,TRAILING_DART,,1146.8013953439893,51.011448222429664,13761.61674412787,-76.47586881345663,5.0,0,3.0,88.25321506346252,46.62660753173126,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | RSI우호 | MACD+,,50.32175032175032
2026-05-06,206,206,토모큐브,475960,KQ,생명과학도구및서비스,62400.0,54890.0,56340.0,52022.5,46229.75,1,64.56123086188231,713.6059558294443,5.768038439166702,1,14.28571428571428,21.875,21.875,-359.40475947813667,,-395.3452354259504,DART,TRAILING_DART,,-359.40475947813667,-173.6204052795687,-4312.85711373764,-106.91162998996417,5.0,1,3.0,87.83038859712414,46.41519429856207,제외,0.0,BULL,1.0,5.0,200일↑ | 20일돌파 | 거래량x5.8 | RSI우호 | MACD+,적자,97.2972972972973
2026-05-06,207,207,원익IPS,240810,KQ,반도체와반도체장비,129000.0,120490.0,119223.33333333333,95315.83333333333,74695.5,1,58.79405461336295,527.3618894688454,2.5383181934053156,1,6.172839506172845,14.973262032085554,14.973262032085554,1711.9372024648162,3131.0,3131.0,DART,TRAILING_DART,,1711.9372024648162,75.35323130677232,20543.246429577794,-84.07500276776916,5.0,0,3.0,87.80552688514634,46.40276344257317,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x2.5 | RSI우호 | MACD+,,90.09009009009009
2026-05-06,208,208,비나텍,126340,KQ,전기장비,193600.0,135910.0,127593.33333333333,100408.63258463542,76686.198984375,1,73.49507281645745,7119.810411564742,1.4278156513616227,1,46.66666666666666,65.1877133105802,65.1877133105802,-979.5357154056092,,-1077.48928694617,DART,TRAILING_DART,,-979.5357154056092,-197.64465649915942,-11754.42858486731,-106.07150236821658,5.0,1,3.0,87.76447304223655,46.38223652111827,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | MACD+,적자,64.22136422136421
2026-05-06,209,209,한미반도체,042700,KS,반도체와반도체장비,394500.0,312150.0,279070.0,211894.16666666666,168007.0,1,75.48840579857824,9629.616734278563,1.3540946903140076,1,5.622489959839361,56.547619047619044,56.547619047619044,2245.3321653576354,,2469.865381893399,DART,TRAILING_DART,,2245.3321653576354,175.69783486229275,26943.985984291627,-93.1700922726764,5.0,0,3.0,87.72306020892735,46.361530104463675,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | MACD+,,59.45945945945946
2026-05-06,210,210,HPSP,403870,KQ,반도체와반도체장비,56600.0,48162.5,45850.833333333336,39333.75,35471.75,1,68.9393189239306,903.8570911740005,1.3061872071733902,1,3.2846715328467058,36.057692307692314,36.057692307692314,882.8945995868772,1271.0,1271.0,DART,TRAILING_DART,,882.8945995868772,64.10731249968478,10594.735195042527,-81.28138658119694,5.0,0,3.0,87.69681183503354,46.34840591751677,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | RSI우호 | MACD+,,55.98455598455598
2026-05-06,211,211,한온시스템,018880,KS,자동차부품,5410.0,4211.25,4174.166666666667,3790.550193277995,3664.320616455078,1,78.23929496026275,109.40747398829464,8.071610295429524,1,26.995305164319248,44.07456724367509,44.07456724367509,-192.2201044036536,196.0,196.0,DART|DAILY_DISC,TRAILING_DART,,-192.2201044036536,-28.144818757559523,-2306.641252843843,-142.63662204886955,5.0,1,3.0,87.69196671306247,46.345983356531235,제외,0.0,BULL,1.0,8.653312668266505,200일↑ | 20일돌파 | 거래량x8.1 | MACD+,"EPS스크랩,적자",98.58429858429858
2026-05-06,212,212,효성중공업,298040,KS,전기장비,4597000.0,3347450.0,2828933.3333333335,2442475.0,2018960.0,1,84.89086713646805,126839.56267908018,1.956676390599413,1,16.64552144125857,74.59172047094569,74.59172047094569,53926.22440948344,85605.0,85605.0,DART|DAILY_DISC,TRAILING_DART,,53926.22440948344,85.24609409131142,647114.6929138013,-85.92310870320206,5.0,0,3.0,87.53652093561922,46.26826046780961,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x2.0 | MACD+,EPS스크랩,81.08108108108108
2026-05-06,213,213,모베이스전자,012860,KQ,자동차부품,3945.0,3784.0,3861.25,2991.925,2355.64,1,54.30159573083403,21.668376398555893,1.2522861593485062,0,-1.1278195488721776,11.28349788434415,11.28349788434415,283.9373374795075,,312.33107122745827,DART,TRAILING_DART,,283.9373374795075,13.893910660075555,3407.24804975409,-13.631228143115592,28.07267537477386,0,3.0,64.462990209716,46.26783279224493,제외,0.0,BULL,1.0,8.653312668266505,200일↑ | RSI우호 | MACD+,,52.509652509652504
2026-05-06,214,214,에코프로비엠,247540,KQ,전기제품,228500.0,208765.0,203411.66666666666,183481.66666666666,161131.0,1,63.63595024835466,1164.8565449743705,1.9747031413826868,1,10.120481927710845,14.307153576788401,14.307153576788401,936.1865336506634,302.0,302.0,DART,TRAILING_DART,,936.1865336506634,244.0752903259175,11234.23840380796,-95.08348428717376,5.0,0,3.0,87.42712864761052,46.21356432380526,제외,0.0,BULL,1.0,5.0,200일↑ | 20일돌파 | 거래량x2.0 | RSI우호 | MACD+,,81.46718146718148
2026-05-06,215,215,SK하이닉스,000660,KS,반도체와반도체장비,1601000.0,1190750.0,1015916.6666666666,831000.0,636167.5,1,83.57470222867909,32920.02239043372,1.8417497931119533,1,23.91640866873066,80.6997742663657,80.6997742663657,60260.64190203718,224066.0,224066.0,DART|DAILY_DISC,TRAILING_DART,,60260.64190203718,26.56792144037676,723127.7028244461,-54.83274810590593,5.0,0,3.0,87.40170300237678,46.20085150118839,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x1.8 | MACD+,EPS스크랩,78.63577863577864
2026-05-06,216,216,하나머티리얼즈,166090,KQ,반도체와반도체장비,80700.0,69975.0,64011.666666666664,55591.666666666664,46285.75,1,67.63911189435663,950.7475191284334,0.9974051695748543,1,9.945504087193457,49.721706864564005,49.721706864564005,1940.3515812830165,3248.0,3248.0,DART,TRAILING_DART,,1940.3515812830165,41.590400821401055,23284.218975396197,-71.14718838240867,5.0,0,3.0,87.36156938609291,46.180784693046455,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | RSI우호 | MACD+,,32.432432432432435
2026-05-06,217,217,피에스케이,319660,KQ,반도체와반도체장비,104500.0,87975.0,74823.33333333333,56260.0,44512.1,1,69.5532889608223,1018.0875404125327,1.2260251493313798,1,13.586956521739136,38.0449141347424,38.0449141347424,2711.583487826752,3854.0,3854.0,DART,TRAILING_DART,,2711.583487826752,38.53836714566861,32539.00185392102,-68.8621991828507,5.0,0,3.0,87.0656803787643,46.03284018938215,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | RSI우호 | MACD+,,49.935649935649934
2026-05-06,218,218,PI첨단소재,178920,KS,화학,31250.0,25415.0,22274.5,19307.833333333332,18766.85,1,76.42230163094605,432.90478519851604,1.374957895449155,1,20.42389210019269,48.80952380952381,48.80952380952381,1034.6942918830623,1406.0,1406.0,DART|DAILY_DISC,TRAILING_DART,,1034.6942918830623,30.20215753111719,12416.331502596748,-60.2677391916904,5.0,0,3.0,87.04051357643928,46.02025678821964,제외,0.0,BULL,1.0,14.43917219252308,200일↑ | 20일돌파 | MACD+,EPS스크랩,61.261261261261254
2026-05-06,219,219,대한전선,001440,KS,전기장비,69200.0,42100.0,34442.5,29536.25,24508.8,1,89.13369775825248,2724.2708336388678,2.145124146883318,1,58.89781859931114,139.4463667820069,139.4463667820069,482.0525579560551,562.0,562.0,DART|DAILY_DISC,TRAILING_DART,,482.0525579560551,143.55281153037345,5784.6306954726615,-91.64070708746725,5.0,0,3.0,87.01305458121301,46.006527290606506,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x2.1 | MACD+,EPS스크랩,85.32818532818533
2026-05-06,220,220,테크윙,089030,KQ,반도체와반도체장비,62100.0,56540.0,53782.5,50576.666666666664,47795.25,1,61.033223877106714,510.34767877640456,1.1414152734627838,1,0.0,33.69214208826696,33.69214208826696,242.78654496743843,,267.0651994641823,DART,TRAILING_DART,,242.78654496743843,255.78023694982193,2913.438539609261,-95.30847256101568,5.0,0,3.0,87.00147519726652,46.00073759863326,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | RSI우호 | MACD+,,42.599742599742605
2026-05-06,221,221,케이씨텍,281820,KS,반도체와반도체장비,69700.0,56067.5,49838.333333333336,45102.5,40735.75,1,80.49968640122582,1200.6096668495056,1.5556791028723835,1,15.588723051409614,61.156069364161844,61.156069364161844,2580.537244971961,,2838.5909694691577,DART,TRAILING_DART,,2580.537244971961,27.009879487617056,30966.446939663532,-55.57181213821588,5.0,0,3.0,86.99428772896573,45.997143864482865,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | 거래량x1.6 | MACD+,,69.88416988416989
