기준일,추천순위,결합순위,종목명,종목코드,시장,섹터그룹,종가,20일이평,60일이평,120일이평,200일이평,200일선상단여부,RSI14,MACD히스토그램,거래량비율20일,20일돌파,5일수익률(%),20일수익률(%),상대강도20일,후행EPS(DART),컨센서스EPS(스크랩),자동선행EPS,원본EPS출처,EPS소스,수동선행EPS,모델EPS,현재PER,적정주가_기준,상승여력(%),밸류점수,적자여부,최대비중(%),기술점수,종합점수,결합액션,권장비중(%),마켓레짐,레짐비중배수,섹터PER상한,핵심요약,주의표시,volume_ratio_pct_rank
2026-05-05,171,171,보성파워텍,006910,KQ,기타,14350.0,10817.5,10489.833333333334,8100.916666666667,6530.7,1,72.22295276890239,349.0032687425677,8.011065556862405,1,18.497109826589586,47.63374485596707,47.63374485596707,413.48451580042297,,454.8329673804653,DART,TRAILING_DART,,413.48451580042297,34.705048077123955,4961.814189605076,-65.42289763341411,5.0,0,3.0,91.43727359414927,48.21863679707464,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x8.0 | MACD+,,99.0979381443299
2026-05-05,172,172,에스티아이,039440,KQ,기타,40850.0,34315.0,33834.166666666664,31252.916666666668,26867.1,1,68.8296108142052,701.2959681163347,2.8849670447461717,1,5.555555555555558,39.419795221843,39.419795221843,994.2565380758824,,1093.6821918834708,DART,TRAILING_DART,,994.2565380758824,41.08597573726218,11931.078456910589,-70.79295359385414,5.0,0,3.0,91.43310132520008,48.21655066260004,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x2.9 | RSI우호 | MACD+,,94.0721649484536
2026-05-05,173,173,와이엠티,251370,KQ,기타,20650.0,17125.0,14773.333333333334,13173.5,12587.7,1,71.6903578618081,119.6373501216267,2.8972182532270154,1,18.1350114416476,32.54172015404364,32.54172015404364,83.17366070314051,,91.49102677345458,DART,TRAILING_DART,,83.17366070314051,248.27571403527617,998.0839284376862,-95.1666637848054,5.0,0,3.0,91.42801698875623,48.21400849437811,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x2.9 | MACD+,,94.20103092783505
2026-05-05,174,174,PI첨단소재,178920,KS,기타,30500.0,24902.5,22039.5,19193.416666666668,18702.15,1,74.91496923935698,256.7813394220884,6.441793434592031,1,16.858237547892728,42.85714285714286,42.85714285714286,1034.6942918830623,1406.0,1406.0,DART|DAILY_DISC,TRAILING_DART,,1034.6942918830623,29.47730575037038,12416.331502596748,-59.2907163849287,5.0,0,3.0,91.32656368094088,48.16328184047044,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x6.4 | MACD+,EPS스크랩,97.9381443298969
2026-05-05,175,175,서울반도체,046890,KQ,기타,17930.0,11905.0,10157.5,8254.75,7646.05,1,81.92313460383515,687.218258064488,2.4716340183654015,1,60.23235031277927,101.46067415730337,101.46067415730337,-1029.1724466687476,,-1132.0896913356223,DART,TRAILING_DART,,-1029.1724466687476,-17.42176450412785,-12350.069360024972,-168.8793606247907,5.0,1,3.0,91.30672871559108,48.15336435779554,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x2.5 | MACD+,적자,92.78350515463917
2026-05-05,176,176,LS증권,078020,KQ,기타,8290.0,7550.0,7368.333333333333,6175.458333333333,5823.075,1,64.7211174163801,66.74354428874173,5.2394702969570375,1,6.829896907216493,21.554252199413494,21.554252199413494,413.6572371104513,,455.0229608214965,DART,TRAILING_DART,,413.6572371104513,20.040746918653507,4963.886845325416,-40.12199221561621,5.0,0,3.0,90.86682699050175,47.933413495250875,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x5.2 | RSI우호 | MACD+,,97.16494845360825
2026-05-05,177,177,SK네트웍스,001740,KS,기타,6590.0,5532.0,5416.666666666667,5010.125,4830.0,1,72.19212098195675,98.07598751293011,9.50263440885319,1,16.021126760563376,26.245210727969347,26.245210727969347,225.87433967988363,296.0,296.0,DART,TRAILING_DART,,225.87433967988363,29.175514178988013,2710.4920761586036,-58.86961948166003,5.0,0,3.0,90.69099773909865,47.845498869549324,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x9.5 | MACD+,,99.22680412371135
2026-05-05,178,178,LG화학,051910,KS,기타,429000.0,369300.0,337716.6666666667,347837.5,329997.5,1,71.37308906012564,4622.021274199891,1.8923309827070038,1,9.578544061302674,40.88669950738917,40.88669950738917,-13840.920395573214,-3822.0,-3822.0,DART|DAILY_DISC,TRAILING_DART,,-13840.920395573214,-30.99504857619212,-166091.04474687856,-138.71586124635863,5.0,1,3.0,90.33521572412917,47.667607862064585,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x1.9 | MACD+,"EPS스크랩,적자",86.98453608247422
2026-05-05,179,179,오픈엣지테크놀로지,394280,KQ,기타,21800.0,18041.5,16471.5,14619.75,13797.8,1,69.42884141473024,352.55421142449586,1.426902190214948,1,7.654320987654328,50.96952908587258,50.96952908587258,-1146.7476199691323,,-1261.4223819660456,DART,TRAILING_DART,,-1146.7476199691323,-19.010285803415755,-13760.971439629588,-163.12372220013575,5.0,1,3.0,90.27038771391562,47.63519385695781,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | RSI우호 | MACD+,적자,76.5463917525773
2026-05-05,180,180,오리온,271560,KS,기타,142800.0,136960.0,132835.0,119817.5,115050.0,1,60.158473777131015,606.3952077087365,0.9172294797192556,0,0.7052186177715081,10.015408320493059,10.015408320493059,9879.50877880517,11854.0,11854.0,DART,TRAILING_DART,,9879.50877880517,14.454159938230276,118554.10534566204,-16.97891782516664,25.14344690297919,0,3.0,70.03419449788883,47.58882070043401,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | RSI우호 | MACD+,,46.00515463917525
2026-05-05,181,181,롯데에너지머티리얼즈,020150,KS,기타,78500.0,56095.0,46287.5,40974.583333333336,34576.0,1,83.19261426823209,1884.1702720614712,2.283454792115376,1,15.27165932452277,94.06674907292954,94.06674907292954,-3191.990340828267,-818.0,-818.0,DART,TRAILING_DART,,-3191.990340828267,-24.5928062487904,-38303.88408993921,-148.79475680247035,5.0,1,3.0,89.86292614090029,47.43146307045014,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x2.3 | MACD+,적자,91.1082474226804
2026-05-05,182,182,산일전기,062040,KS,기타,333500.0,198945.0,166221.66666666666,153958.33333333334,139390.5,1,86.64817240440026,10951.94030204289,3.1171194840407943,1,50.22522522522523,149.625748502994,149.625748502994,4864.205152886495,6661.0,6661.0,DART|DAILY_DISC,TRAILING_DART,,4864.205152886495,68.5620753068147,58370.46183463794,-82.49761264328697,5.0,0,3.0,89.76850985557134,47.38425492778567,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x3.1 | MACD+,EPS스크랩,94.84536082474226
2026-05-05,183,183,LG전자,066570,KS,기타,143200.0,125385.0,119248.33333333333,106398.33333333333,95388.5,1,68.46283548302358,1864.528579101334,1.3176720088599194,1,12.31372549019607,32.225300092336106,32.225300092336106,7492.412487484298,9479.0,9479.0,DART,TRAILING_DART,,7492.412487484298,19.11266901538169,89908.94984981159,-37.214420495941624,7.437382066051079,0,3.0,87.21019141212729,47.323786739089186,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | RSI우호 | MACD+,,70.74742268041237
2026-05-05,184,184,POSCO홀딩스,005490,KS,기타,502000.0,400475.0,372216.6666666667,346450.0,327315.0,1,81.65485898966003,10557.226919425091,2.1866094501907396,1,20.963855421686752,44.460431654676256,44.460431654676256,6365.393138701126,22435.0,22435.0,DART|DAILY_DISC,TRAILING_DART,,6365.393138701126,78.86394273872521,76384.71766441352,-84.78392078398137,5.0,0,3.0,89.61091524074362,47.30545762037181,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x2.2 | MACD+,EPS스크랩,90.85051546391753
2026-05-05,185,185,KB발해인프라,415640,KS,기타,9990.0,9953.5,9977.333333333334,9960.666666666666,9497.8,1,51.401270435703196,12.320684052248293,0.9660217796954993,0,0.6042296072507503,0.3012048192771122,0.3012048192771122,,,,EMPTY,FORWARD_AUTO,,,,,,,0,3.0,47.26514580200258,47.26514580200258,관찰,0.0,BULL,1.0,13.283513969726577,200일↑ | RSI우호 | MACD+ | 비밸류평가,"EPS스크랩,EPS없음",49.22680412371135
2026-05-05,186,186,하나마이크론,067310,KQ,기타,42050.0,35782.5,34105.0,30313.333333333332,25156.5,1,66.96243731082407,561.7121932091541,1.6403341775506577,1,4.3424317617865915,45.501730103806224,45.501730103806224,986.6739431374708,,1085.341337451218,DART,TRAILING_DART,,986.6739431374708,42.617928944477335,11840.08731764965,-71.84283634328264,5.0,0,3.0,89.41687548306933,47.20843774153467,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x1.6 | RSI우호 | MACD+,,82.60309278350515
2026-05-05,187,187,지엔씨에너지,119850,KQ,기타,37050.0,34177.5,35390.0,34323.75,34206.0,1,60.84244112684455,386.59109642875774,2.1685491058933337,1,6.160458452722062,18.56,18.56,2432.7951909150934,,2676.074710006603,DART,TRAILING_DART,,2432.7951909150934,15.22939544535341,29193.54229098112,-21.205014059430173,21.445612697998598,0,3.0,72.58322319038388,47.01441794419124,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x2.2 | RSI우호 | MACD+,,90.4639175257732
2026-05-05,188,188,대아티아이,045390,KQ,기타,4810.0,4503.0,4422.5,4230.0,4462.025,1,59.6212728244493,20.508234494639566,3.5378530325641067,1,9.0702947845805,21.158690176322416,21.158690176322416,289.4915858367338,,318.4407444204072,DART,TRAILING_DART,,289.4915858367338,16.61533611105617,3473.899030040806,-27.777566943018584,15.694628924858739,0,3.0,78.30319476257388,46.99891184371631,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x3.5 | RSI우호 | MACD+,,95.87628865979381
2026-05-05,189,189,브이티,018290,KQ,기타,16730.0,15991.0,16543.166666666668,17859.25,23693.3,0,55.33363016951625,159.4759531508205,0.9694746395187229,0,-1.2979351032448405,11.756847027388106,11.756847027388106,1837.4946825063985,,2021.2441507570384,DART,TRAILING_DART,,1837.4946825063985,9.104788252872533,22049.936190076784,31.798781769735697,60.6692081503282,0,3.0,33.29508760463076,46.98214787747948,제외,0.0,BULL,1.0,13.283513969726577,상승여력 32% | RSI우호 | MACD+,,49.871134020618555
2026-05-05,190,190,삼성생명,032830,KS,기타,265000.0,246350.0,225566.66666666666,193415.83333333334,173812.0,1,63.84568508816994,-16.51963476016863,1.933560357272534,1,8.384458077709622,19.909502262443436,19.909502262443436,12257.575,12321.0,12321.0,DART,TRAILING_DART,,12257.575,21.619284401686304,147090.90000000002,-44.493999999999986,5.0,0,3.0,88.9060587503894,46.9530293751947,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x1.9 | RSI우호,,87.37113402061856
2026-05-05,191,191,일진전기,103590,KS,기타,144100.0,93470.0,82033.33333333333,70195.0,58458.125,1,89.25050307701437,5326.999060834476,3.625834170326364,1,49.326424870466326,102.95774647887326,102.95774647887326,2178.643773281502,3108.0,3108.0,DART,TRAILING_DART,,2178.643773281502,66.14206588852049,26143.725279378024,-81.85723436545591,5.0,0,3.0,88.83910604392344,46.91955302196172,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x3.6 | MACD+,,96.00515463917526
2026-05-05,192,192,포스코퓨처엠,003670,KS,기타,267000.0,235850.0,221598.33333333334,212954.16666666666,190959.5,1,67.25103318207576,2569.004343233635,1.627290340490747,1,5.952380952380953,26.241134751773053,26.241134751773053,410.6064444784725,313.0,313.0,DART|DAILY_DISC,TRAILING_DART,,410.6064444784725,650.2576946621656,4927.27733374167,-98.15457777762484,5.0,0,3.0,88.83105069692884,46.91552534846442,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x1.6 | RSI우호 | MACD+,EPS스크랩,82.34536082474226
2026-05-05,193,193,동양생명,082640,KS,기타,8250.0,8589.0,8210.0,7407.5,7588.55,1,43.93918809481535,-75.66850129397024,0.4509972704987568,0,-7.614781634938406,-2.4822695035460973,-2.4822695035460973,771.5362650211639,,848.6898915232804,DART|DAILY_DISC,TRAILING_DART,,771.5362650211639,10.69295167839414,9258.435180253968,12.223456730351124,47.94524687472823,0,3.0,45.75938486529324,46.852315870010734,제외,0.0,BULL,1.0,13.283513969726577,상승여력 12% | 200일↑,EPS스크랩,6.443298969072164
2026-05-05,194,194,솔루엠,248070,KS,기타,20850.0,18911.0,17857.0,17257.5,17158.8,1,67.45456504825127,81.34674498736831,2.0940438192026,1,5.623100303951367,31.462799495586392,31.462799495586392,296.6923694914004,1085.0,1085.0,DART,TRAILING_DART,,296.6923694914004,70.27481035572886,3560.308433896805,-82.92418017315681,5.0,0,3.0,88.54911517827185,46.774557589135924,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x2.1 | RSI우호 | MACD+,,89.30412371134021
2026-05-05,195,195,KG모빌리티,003620,KS,기타,4440.0,4042.5,3822.1666666666665,3672.9166666666665,3590.375,1,67.80521851268392,29.398650449909013,1.5618401890776341,1,6.2200956937799035,31.555555555555557,31.555555555555557,230.1248183569315,,253.13730019262468,DART|DAILY_DISC,TRAILING_DART,,230.1248183569315,19.293877260615183,2761.497820283178,-37.80410314677527,6.92140974657164,0,3.0,86.61227914892211,46.76684444774688,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x1.6 | RSI우호 | MACD+,EPS스크랩,80.41237113402062
2026-05-05,196,196,마이크로컨텍솔,098120,KQ,기타,35950.0,33277.5,29114.166666666668,24078.833333333332,23115.9,1,61.22566439294748,76.53861343158223,2.034899034650583,0,-1.641586867305067,31.684981684981683,31.684981684981683,2041.358993624986,,2245.4948929874845,DART,TRAILING_DART,,2041.358993624986,17.6108171626202,24496.30792349983,-31.86006140890173,12.122446267210988,0,3.0,81.25168901723053,46.68706764222076,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 거래량x2.0 | RSI우호 | MACD+,,88.91752577319588
2026-05-05,197,197,유니셈,036200,KQ,기타,12170.0,10799.5,10304.833333333334,10077.083333333334,9473.75,1,65.54304661671502,107.31187562866569,1.7023519912604999,1,2.9610829103214886,38.610478359908875,38.610478359908875,292.3517659977884,,321.58694259756726,DART,TRAILING_DART,,292.3517659977884,41.62793393248072,3508.221191973461,-71.17320302404715,5.0,0,3.0,88.34952871070941,46.674764355354704,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x1.7 | RSI우호 | MACD+,,84.02061855670104
2026-05-05,198,198,티에프이,425420,KQ,기타,73200.0,61405.0,54665.0,46725.416666666664,42903.25,1,66.89422336427327,740.7192205099541,1.2578852000419605,1,14.733542319749215,23.64864864864864,23.64864864864864,1513.8339041745849,,1665.2172945920436,DART,TRAILING_DART,,1513.8339041745849,48.35404980568999,18166.00685009502,-75.18305075123631,5.0,0,3.0,88.33369135376365,46.66684567688183,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | RSI우호 | MACD+,,67.91237113402062
2026-05-05,199,199,한온시스템,018880,KS,기타,4850.0,4128.5,4140.5,3778.2227681477866,3653.345616455078,1,70.83069004247206,58.57410509221043,10.86491242063467,1,14.657210401891252,28.306878306878303,28.306878306878303,-192.2201044036536,196.0,196.0,DART|DAILY_DISC,TRAILING_DART,,-192.2201044036536,-25.231491862137467,-2306.641252843843,-147.5596134606978,5.0,1,3.0,88.3271646773122,46.6635823386561,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x10.9 | MACD+,"EPS스크랩,적자",99.35567010309279
2026-05-05,200,200,인카금융서비스,211050,KQ,기타,10450.0,11407.0,12624.5,13138.166666666666,12793.45,0,31.422714845509816,-46.91350961277749,1.1446488647561528,0,-7.1111111111111125,-8.892763731473408,-8.892763731473408,1440.2756782753663,,1584.3032461029031,DART,TRAILING_DART,,1440.2756782753663,7.255555417358138,17283.308139304398,65.39050851008994,82.50383053155846,0,3.0,10.578952991856266,46.54139176170737,제외,0.0,BULL,1.0,13.283513969726577,상승여력 65%,,62.11340206185567
2026-05-05,201,201,한양이엔지,045100,KQ,기타,32500.0,32670.0,31008.333333333332,26777.083333333332,23779.15,1,50.574968229275555,-153.02427060048342,0.7804727425611259,0,-5.797101449275366,12.456747404844283,12.456747404844283,2381.660580057143,,2619.826638062857,DART,TRAILING_DART,,2381.660580057143,13.645941101825782,28579.926960685712,-12.06176319789012,29.445957201846145,0,3.0,63.62618612499477,46.53607166342046,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | RSI우호,,33.376288659793815
2026-05-05,202,202,LS,006260,KS,기타,509000.0,349900.0,288741.6666666667,244705.0,218955.0,1,82.6744496432335,14579.944167659778,1.890115226305896,1,27.728983688833118,89.92537313432835,89.92537313432835,15549.51923076923,14858.0,14858.0,DART,TRAILING_DART,,15549.51923076923,32.734131032990135,186594.23076923075,-63.34101556596645,5.0,0,3.0,87.97777669444011,46.488888347220055,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x1.9 | MACD+,,86.85567010309279
2026-05-05,203,203,CJ대한통운,000120,KS,기타,101300.0,103795.0,113611.66666666667,104565.0,96869.0,1,41.51836297790363,19.29603860838506,0.7286853632571857,0,-1.07421875,-1.9361084220716362,-1.9361084220716362,11342.234705166642,12929.0,12929.0,DART|DAILY_DISC,TRAILING_DART,,11342.234705166642,8.931220578062591,136106.8164619997,34.36013471075982,62.33408756199388,0,3.0,30.4414048765768,46.38774621928534,제외,0.0,BULL,1.0,13.283513969726577,상승여력 34% | 200일↑ | MACD+,EPS스크랩,29.25257731958763
2026-05-05,204,204,덕산하이메탈,077360,KQ,기타,19590.0,15158.5,12876.333333333334,9602.583333333334,7881.35,1,73.67802876666626,342.66529943165733,1.2086464658683111,1,10.677966101694913,79.56003666361136,79.56003666361136,-2546.4839025911083,,-2801.1322928502195,DART,TRAILING_DART,,-2546.4839025911083,-7.69296046995102,-30557.8068310933,-255.98676279271723,5.0,1,3.0,87.60410646384338,46.30205323192169,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | MACD+,적자,65.72164948453609
2026-05-05,205,205,에스티큐브,052020,KQ,기타,19000.0,17197.0,13976.333333333334,10872.75,9577.1,1,57.80802079414023,288.13716154670556,2.031238519975315,0,4.3382756727073035,19.3467336683417,19.3467336683417,-320.66229746070985,,-352.7285272067809,DART,TRAILING_DART,,-320.66229746070985,-59.25236658771222,-3847.947569528518,-120.25235562909747,5.0,1,3.0,87.46427031356679,46.23213515678339,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 거래량x2.0 | RSI우호 | MACD+,적자,88.78865979381443
2026-05-05,206,206,파크시스템스,140860,KQ,기타,313000.0,266450.0,265033.3333333333,249079.16666666666,253672.5,1,69.88816298160083,4422.0217367509185,1.9897970774508345,1,10.017574692442889,32.908704883227166,32.908704883227166,4926.823154137937,7798.0,7798.0,DART,TRAILING_DART,,4926.823154137937,63.52978181023562,59121.87784965525,-81.11122113429545,5.0,0,3.0,87.38761207004703,46.19380603502351,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x2.0 | RSI우호 | MACD+,,88.27319587628865
2026-05-05,207,207,SK하이닉스,000660,KS,기타,1447000.0,1155000.0,1004350.0,822600.0,629572.5,1,78.79027935890406,20816.589261973917,1.5372056149465374,1,18.412438625204587,65.18264840182648,65.18264840182648,60260.64190203718,224066.0,224066.0,DART|DAILY_DISC,TRAILING_DART,,60260.64190203718,24.012356229996985,723127.7028244461,-50.02572889948541,5.0,0,3.0,87.26197442507697,46.130987212538486,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x1.5 | MACD+,EPS스크랩,79.38144329896907
2026-05-05,208,208,컨텍,451760,KQ,기타,23150.0,21067.0,19494.166666666668,15557.25,12858.4,1,62.89583538043739,133.55860353090134,1.1035280975568502,1,7.9254079254079235,27.971254836926484,27.971254836926484,-655.1799222299069,,-720.6979144528976,DART,TRAILING_DART,,-655.1799222299069,-35.333805592224046,-7862.159066758883,-133.9618102235805,5.0,1,3.0,87.20934329837745,46.104671649188724,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | RSI우호 | MACD+,적자,58.891752577319586
2026-05-05,209,209,삼성전자,005930,KS,반도체와반도체장비,232500.0,214130.0,194864.16666666666,157502.08333333334,125884.0,1,64.67251756085062,687.607814073006,1.4197401937688168,1,5.9225512528473745,24.865735767991403,24.865735767991403,7732.577940801414,36464.0,36464.0,DART|DAILY_DISC,TRAILING_DART,,7732.577940801414,30.06759217688576,92790.93528961697,-60.08992030554109,5.0,0,3.0,87.11436127195131,46.057180635975655,제외,0.0,BULL,1.0,30.0,200일↑ | 20일돌파 | RSI우호 | MACD+,EPS스크랩,76.15979381443299
2026-05-05,210,210,JW중외제약,001060,KS,기타,30700.0,30977.5,32190.833333333332,29560.416666666668,26679.0,1,46.918972818068205,64.81988826648363,0.9351122710085739,0,-4.95356037151703,5.862068965517242,5.862068965517242,2641.560496703374,,2905.716546373712,DART|DAILY_DISC,TRAILING_DART,,2641.560496703374,11.621918195064287,31698.72596044049,3.253179024236119,42.114566365753475,0,3.0,49.9765348388339,46.04555060229369,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | RSI우호 | MACD+,EPS스크랩,47.29381443298969
2026-05-05,211,211,피에스케이,319660,KQ,기타,100100.0,86535.0,74086.66666666667,55722.5,44080.5,1,66.58243060112306,504.88404650052235,1.3855077553443456,1,7.634408602150544,31.71052631578948,31.71052631578948,2711.583487826752,3854.0,3854.0,DART,TRAILING_DART,,2711.583487826752,36.91569905532467,32539.00185392102,-67.49350464143754,5.0,0,3.0,87.08661622513698,46.04330811256849,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | RSI우호 | MACD+,,74.48453608247422
2026-05-05,212,212,세아제강,306200,KS,기타,179800.0,155420.0,139796.66666666666,129606.66666666667,133209.5,1,71.33381727671387,3130.6508955475438,1.083660251968332,0,16.526247569669472,21.815718157181575,21.815718157181575,10576.864998413426,16782.0,16782.0,DART,TRAILING_DART,,10576.864998413426,16.99936607179639,126922.37998096112,-29.409132379888135,14.267009167597882,0,3.0,77.78350267469116,46.02525592114452,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | MACD+,,57.86082474226804
2026-05-05,213,213,포스코인터내셔널,047050,KS,기타,87300.0,78450.0,74410.0,64413.75,59002.75,1,68.46481334012299,1034.3229252407718,1.3370932070876036,1,7.380073800738018,2.585193889541726,2.585193889541726,3619.7835041131793,4563.0,4563.0,DART|DAILY_DISC,TRAILING_DART,,3619.7835041131793,24.117464456313627,43437.40204935815,-50.24352571665733,5.0,0,3.0,87.04501161324627,46.02250580662314,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | RSI우호 | MACD+,EPS스크랩,72.29381443298969
2026-05-05,214,214,HLB이노베이션,024850,KQ,기타,26300.0,23260.0,19841.25,15040.75,12552.025,1,77.29698554520452,-7.793400762210581,39.18341576344313,1,13.85281385281385,13.85281385281385,13.85281385281385,-213.83190144529908,,-235.215091589829,DART,TRAILING_DART,,-213.83190144529908,-122.99380879203319,-2565.982817343589,-109.7565886591011,5.0,1,3.0,86.9896886380696,45.9948443190348,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x39.2,적자,100.0
2026-05-05,215,215,현대로템,064350,KS,기타,269000.0,226200.0,211648.33333333334,203940.0,204077.5,1,76.32977427573798,5363.164975437032,1.423273647301502,1,15.450643776824036,28.095238095238084,28.095238095238084,7059.519988278054,8562.0,8562.0,DART|DAILY_DISC,TRAILING_DART,,7059.519988278054,38.10457374533392,84714.23985933665,-68.50771752441017,5.0,0,3.0,86.9833845668291,45.99169228341455,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | MACD+,EPS스크랩,76.28865979381443
2026-05-05,216,216,NC,036570,KS,기타,267500.0,253375.0,230826.66666666666,223398.33333333334,217421.5,1,59.22699973255759,474.28899127153636,0.9590775330611295,0,-1.1090573012939031,26.477541371158388,26.477541371158388,16126.123259064623,17084.0,17084.0,DART,TRAILING_DART,,16126.123259064623,16.58799177599217,193513.47910877547,-27.658512482700758,15.798801577636837,0,3.0,76.16088474596395,45.979843161800396,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | RSI우호 | MACD+,,48.840206185567006
2026-05-05,217,217,한미반도체,042700,KS,기타,378000.0,305025.0,275816.6666666667,209681.66666666666,166514.5,1,72.82052585946023,9020.611604605849,1.0257532822652444,1,27.91878172588833,45.38461538461538,45.38461538461538,2245.3321653576354,,2469.865381893399,DART,TRAILING_DART,,2245.3321653576354,168.34925621786223,26943.985984291627,-92.87196137981702,5.0,0,3.0,86.94776179895722,45.97388089947861,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | MACD+,,53.99484536082474
2026-05-05,218,218,제룡전기,033100,KQ,기타,91500.0,55047.5,52295.0,44796.666666666664,41583.0,1,89.1308047320753,3499.284535866802,6.572866204679252,1,65.1624548736462,105.15695067264575,105.15695067264575,3655.269824781576,,4020.796807259734,DART,TRAILING_DART,,3655.269824781576,25.032351751342368,43863.23789737892,-52.062035084831784,5.0,0,3.0,86.92714795552786,45.96357397776393,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x6.6 | MACD+,,98.19587628865979
2026-05-05,219,219,펨트론,168360,KQ,기타,25950.0,23035.5,22105.833333333332,19683.0,17907.7,1,63.907631739833775,312.81638555907864,1.125935428693607,1,2.9761904761904656,31.525595539787133,31.525595539787133,-177.9468308953413,,-195.74151398487544,DART,TRAILING_DART,,-177.9468308953413,-145.83007671129803,-2135.3619707440957,-108.22875518591172,5.0,1,3.0,86.7697070040942,45.8848535020471,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | RSI우호 | MACD+,적자,60.567010309278345
2026-05-05,220,220,한국피아이엠,448900,KQ,기타,127900.0,97625.0,102355.0,79013.75,54238.15,1,63.53578583706215,2684.5034398889356,2.0709882190222153,1,39.476553980370774,25.392156862745097,25.392156862745097,-8.928861295750385,,-9.821747425325425,DART,TRAILING_DART,,-8.928861295750385,-14324.33495868873,-107.14633554900462,-100.08377352271228,5.0,1,3.0,86.74985444961898,45.87492722480949,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | 거래량x2.1 | RSI우호 | MACD+,적자,89.0463917525773
2026-05-05,221,221,케이씨텍,281820,KS,기타,66500.0,54745.0,49487.5,44849.583333333336,40526.25,1,77.57576455839582,971.2051784623418,1.324861127364445,1,11.764705882352944,55.011655011655016,55.011655011655016,2580.537244971961,,2838.5909694691577,DART,TRAILING_DART,,2580.537244971961,25.76982763165759,30966.446939663532,-53.43391437644583,5.0,0,3.0,86.66554973985852,45.83277486992926,제외,0.0,BULL,1.0,13.283513969726577,200일↑ | 20일돌파 | MACD+,,71.3917525773196
