ticker,market,data_source,row_count,latest_trade_date,stale_flag,latest_close
034020,KS,yfinance,243,20260428,0,127800.0
034220,KS,yfinance,243,20260428,0,12750.0
034230,KS,yfinance,243,20260428,0,16090.0
034310,KS,yfinance,243,20260428,0,13820.0
034730,KS,yfinance,243,20260428,0,414000.0
034830,KS,yfinance,243,20260428,0,1645.0
035250,KS,yfinance,243,20260428,0,17320.0
035420,KS,yfinance,243,20260428,0,219500.0
035720,KS,yfinance,243,20260428,0,48850.0
036460,KS,yfinance,243,20260428,0,39050.0
036530,KS,yfinance,243,20260428,0,63000.0
036570,KS,yfinance,243,20260428,0,267500.0
038500,KQ,yfinance,243,20260428,0,16190.0
039130,KS,yfinance,243,20260428,0,42400.0
039490,KS,yfinance,243,20260428,0,445500.0
042660,KS,yfinance,243,20260428,0,133900.0
042700,KS,yfinance,243,20260428,0,367000.0
047040,KS,yfinance,243,20260428,0,37150.0
047050,KS,yfinance,243,20260428,0,85000.0
047810,KS,yfinance,243,20260428,0,168000.0
051600,KS,yfinance,243,20260428,0,63900.0
051900,KS,yfinance,243,20260428,0,255000.0
051910,KS,yfinance,243,20260428,0,394000.0
052690,KS,yfinance,243,20260428,0,191900.0
055550,KS,yfinance,243,20260428,0,99900.0
057050,KS,yfinance,243,20260428,0,87000.0
058650,KS,yfinance,243,20260428,0,158300.0
060980,KS,yfinance,243,20260428,0,43750.0
064350,KS,yfinance,243,20260428,0,244500.0
064960,KS,yfinance,243,20260428,0,36300.0
066570,KS,yfinance,243,20260428,0,140000.0
066970,KS,yfinance,243,20260428,0,205000.0
068270,KS,yfinance,243,20260428,0,207000.0
069260,KS,yfinance,243,20260428,0,18450.0
069620,KS,yfinance,243,20260428,0,151900.0
069960,KS,yfinance,243,20260428,0,110900.0
071050,KS,yfinance,243,20260428,0,258500.0
071320,KS,yfinance,243,20260428,0,76900.0
071970,KS,yfinance,243,20260428,0,106100.0
072710,KS,yfinance,243,20260428,0,97700.0
073240,KS,yfinance,243,20260428,0,6120.0
075580,KS,yfinance,243,20260428,0,20900.0
077970,KS,yfinance,243,20260428,0,59100.0
078930,KS,yfinance,243,20260428,0,76800.0
079160,KS,yfinance,243,20260428,0,4895.0
079550,KS,yfinance,243,20260428,0,933000.0
079900,KS,yfinance,243,20260428,0,66500.0
081660,KS,yfinance,243,20260428,0,40800.0
082640,KS,yfinance,243,20260428,0,8270.0
082740,KS,yfinance,243,20260428,0,81100.0
084010,KS,yfinance,243,20260428,0,12940.0
085620,KS,yfinance,243,20260428,0,16770.0
086280,KS,yfinance,243,20260428,0,234500.0
086790,KS,yfinance,243,20260428,0,127000.0
088350,KS,yfinance,243,20260428,0,4975.0
089590,KS,yfinance,243,20260428,0,5290.0
089860,KS,yfinance,243,20260428,0,33700.0
090430,KS,yfinance,243,20260428,0,146200.0
090460,KS,yfinance,243,20260428,0,35400.0
091810,KS,yfinance,243,20260428,0,951.0
093050,KS,yfinance,243,20260428,0,25500.0
093370,KS,yfinance,243,20260428,0,14010.0
096770,KS,yfinance,243,20260428,0,133000.0
097230,KS,yfinance,243,20260428,0,30300.0
097520,KS,yfinance,243,20260428,0,23850.0
097950,KS,yfinance,243,20260428,0,233000.0
100090,KS,yfinance,243,20260428,0,23450.0
100840,KS,yfinance,243,20260428,0,57300.0
103140,KS,yfinance,243,20260428,0,101800.0
103590,KS,yfinance,243,20260428,0,111600.0
105560,KS,yfinance,243,20260428,0,158800.0
105630,KS,yfinance,243,20260428,0,11810.0
105840,KS,yfinance,243,20260428,0,27800.0
107640,KQ,yfinance,243,20260428,0,67200.0
108320,KS,yfinance,243,20260428,0,60500.0
111770,KS,yfinance,243,20260428,0,84100.0
112610,KS,yfinance,243,20260428,0,72700.0
114090,KS,yfinance,243,20260428,0,11980.0
120110,KS,yfinance,243,20260428,0,100000.0
126720,KS,yfinance,243,20260428,0,33750.0
128940,KS,yfinance,243,20260428,0,491500.0
130660,KS,yfinance,243,20260428,0,20350.0
137310,KS,yfinance,243,20260428,0,8500.0
138930,KS,yfinance,243,20260428,0,18860.0
139130,KS,yfinance,243,20260428,0,19280.0
139480,KS,yfinance,243,20260428,0,106800.0
145720,KS,yfinance,243,20260428,0,54500.0
145990,KS,yfinance,243,20260428,0,48200.0
160190,KQ,yfinance,243,20260428,0,44850.0
161000,KS,yfinance,243,20260428,0,15940.0
161390,KS,yfinance,243,20260428,0,62200.0
161890,KS,yfinance,243,20260428,0,89900.0
170900,KS,yfinance,243,20260428,0,45350.0
175330,KS,yfinance,243,20260428,0,27300.0
178920,KS,yfinance,243,20260428,0,25950.0
180640,KS,yfinance,243,20260428,0,114700.0
181710,KS,yfinance,243,20260428,0,41200.0
183190,KS,yfinance,243,20260428,0,12010.0
185750,KS,yfinance,243,20260428,0,88200.0
192080,KS,yfinance,243,20260428,0,62000.0
192400,KS,yfinance,243,20260428,0,29350.0
192650,KS,yfinance,243,20260428,0,6780.0
192820,KS,yfinance,243,20260428,0,221000.0
194370,KS,yfinance,243,20260428,0,14610.0
195870,KS,yfinance,243,20260428,0,76300.0
204320,KS,yfinance,243,20260428,0,57600.0
207940,KS,yfinance,243,20260428,0,1504000.0
214320,KS,yfinance,243,20260428,0,19510.0
229640,KS,yfinance,243,20260428,0,72700.0
241560,KS,yfinance,243,20260428,0,76500.0
248070,KS,yfinance,243,20260428,0,19140.0
249420,KS,yfinance,243,20260428,0,27400.0
251270,KS,yfinance,243,20260428,0,50600.0
259960,KS,yfinance,243,20260428,0,283500.0
267250,KS,yfinance,243,20260428,0,280500.0
267260,KS,yfinance,243,20260428,0,1238000.0
267270,KS,yfinance,243,20260428,0,194000.0
268280,KS,yfinance,243,20260428,0,121700.0
271560,KS,yfinance,243,20260428,0,141200.0
271940,KS,yfinance,243,20260428,0,18320.0
272210,KS,yfinance,243,20260428,0,119900.0
278470,KS,yfinance,243,20260428,0,459000.0
280360,KS,yfinance,243,20260428,0,121300.0
281820,KS,yfinance,243,20260428,0,61700.0
282330,KS,yfinance,243,20260428,0,131400.0
284740,KS,yfinance,243,20260428,0,24550.0
285130,KS,yfinance,243,20260428,0,57700.0
294870,KS,yfinance,243,20260428,0,23700.0
295310,KQ,yfinance,243,20260428,0,91300.0
298020,KS,yfinance,243,20260428,0,535000.0
298040,KS,yfinance,243,20260428,0,3976000.0
298050,KS,yfinance,243,20260428,0,264000.0
300720,KS,yfinance,243,20260428,0,17300.0
302440,KS,yfinance,243,20260428,0,43400.0
306200,KS,yfinance,243,20260428,0,183000.0
307950,KS,yfinance,243,20260428,0,478000.0
308430,KQ,yfinance,243,20260428,0,37700.0
316140,KS,yfinance,243,20260428,0,33500.0
319400,KQ,yfinance,243,20260428,0,31350.0
322000,KS,yfinance,243,20260428,0,197500.0
323410,KS,yfinance,243,20260428,0,24950.0
326030,KS,yfinance,243,20260428,0,102600.0
329180,KS,yfinance,243,20260428,0,667000.0
336260,KS,yfinance,243,20260428,0,52600.0
336370,KS,yfinance,243,20260428,0,16150.0
344820,KS,yfinance,243,20260428,0,28950.0
347700,KQ,yfinance,243,20260428,0,39700.0
352820,KS,yfinance,243,20260428,0,248500.0
353200,KS,yfinance,243,20260428,0,109300.0
361610,KS,yfinance,243,20260428,0,26950.0
373220,KS,yfinance,243,20260428,0,472000.0
375500,KS,yfinance,243,20260428,0,99900.0
377300,KS,yfinance,243,20260428,0,55300.0
377740,KS,yfinance,243,20260428,0,5170.0
381970,KS,yfinance,243,20260428,0,10890.0
383220,KS,yfinance,243,20260428,0,67000.0
383800,KS,yfinance,243,20260428,0,9220.0
389650,KQ,yfinance,243,20260428,0,60700.0
402340,KS,yfinance,243,20260428,0,811000.0
440110,KQ,yfinance,243,20260428,0,81600.0
443060,KS,yfinance,243,20260428,0,276000.0
448900,KQ,yfinance,243,20260428,0,97700.0
450080,KS,yfinance,243,20260428,0,85600.0
452260,KS,yfinance,243,20260428,0,3185.0
453340,KS,yfinance,243,20260428,0,16240.0
454910,KS,yfinance,243,20260428,0,100100.0
458870,KQ,yfinance,243,20260428,0,51800.0
462350,KQ,yfinance,243,20260428,0,16660.0
466100,KQ,yfinance,243,20260428,0,52900.0
475400,KQ,yfinance,243,20260428,0,32900.0
475830,KQ,yfinance,243,20260428,0,91500.0
484870,KS,yfinance,243,20260428,0,115100.0
489790,KS,yfinance,243,20260428,0,86500.0
499790,KS,yfinance,243,20260428,0,55900.0
950210,KS,yfinance,243,20260428,0,9060.0
012860,KQ,yfinance,242,20260428,0,4070.0
069540,KQ,yfinance,242,20260428,0,5230.0
090710,KQ,yfinance,242,20260428,0,12800.0
187660,KQ,yfinance,242,20260428,0,12510.0
348340,KQ,yfinance,242,20260428,0,67800.0
389470,KQ,yfinance,242,20260428,0,62300.0
046970,KQ,yfinance,241,20260428,0,8750.0
459510,KQ,yfinance,239,20260428,0,23850.0
088800,KQ,yfinance,238,20260428,0,4710.0
376900,KQ,yfinance,237,20260428,0,82200.0
424870,KQ,yfinance,232,20260428,0,7110.0
033500,KQ,yfinance,231,20260428,0,29750.0
287840,KQ,yfinance,228,20260428,0,39250.0
483650,KS,yfinance,228,20260428,0,235500.0
474650,KQ,yfinance,218,20260428,0,62600.0
468530,KQ,yfinance,182,20260428,0,62000.0
439260,KS,yfinance,179,20260428,0,91900.0
456160,KQ,yfinance,170,20260428,0,79000.0
484590,KQ,yfinance,170,20260428,0,12810.0
0008Z0,KQ,yfinance,169,20260428,0,41800.0
125490,KQ,yfinance,167,20260428,0,17480.0
318060,KQ,yfinance,164,20260428,0,37800.0
317450,KS,yfinance,138,20260428,0,56200.0
486990,KQ,yfinance,120,20260428,0,35850.0
494120,KQ,yfinance,112,20260428,0,55400.0
0015G0,KQ,yfinance,110,20260428,0,34050.0
388210,KQ,yfinance,107,20260428,0,152200.0
488900,KQ,yfinance,106,20260428,0,19710.0
0120G0,KS,yfinance,105,20260428,0,78400.0
0126Z0,KS,yfinance,105,20260428,0,568000.0
0009K0,KQ,yfinance,97,20260428,0,48850.0
217590,KS,yfinance,90,20260428,0,29350.0
0007C0,KQ,yfinance,89,20260428,0,40000.0
478340,KQ,yfinance,88,20260428,0,36750.0
476830,KQ,yfinance,86,20260428,0,186800.0
491000,KQ,yfinance,83,20260428,0,68200.0
490470,KQ,yfinance,81,20260428,0,40000.0
0001A0,KQ,yfinance,59,20260428,0,17100.0
279570,KS,yfinance,39,20260428,0,6250.0
0082N0,KQ,yfinance,32,20260428,0,38000.0
493280,KQ,yfinance,28,20260428,0,53700.0
0088M0,KQ,yfinance,24,20260428,0,47950.0
